id,age,condition,counterbalance,block,trialinblock,trial,tstart,tend,trialstim,trialintensity,response,RT,accuracy,trialtype,colourfreq,credits
67,22,0,2,Practice,1,NA,5.5138953030109406e-06,0.7321236219722778,"[54, 0, 200]",200,a,0.1618589221034199,0,colour,0.5,4
67,22,0,2,Practice,2,NA,1.2509551751427352,3.268158371793106,"[71, 0, 183]",183,a,1.4950393117032945,0,colour,0.5,4
67,22,0,2,Practice,3,NA,3.7823023688979447,4.58815318881534,"[47, 0, 207]",207,a,0.2835837472230196,1,colour,0.5,4
67,22,0,2,Practice,4,NA,5.094949987484142,5.860110599780455,"[65, 0, 189]",189,a,0.2428990537300706,0,colour,0.5,4
67,22,0,2,Practice,5,NA,6.376604676479474,7.124122560257092,"[67, 0, 187]",187,a,0.22579274326562881,0,colour,0.5,4
67,22,0,2,Practice,6,NA,7.6420143966097385,8.876151950564235,"[55, 0, 199]",199,a,0.7119878474622965,0,colour,0.5,4
67,22,0,2,Practice,7,NA,9.39218680281192,10.27613099780865,"[15, 0, 239]",239,a,0.3618705009575933,1,colour,0.5,4
67,22,0,2,Practice,8,NA,10.78288644272834,11.628146682400256,"[28, 0, 226]",226,a,0.32298174570314586,1,colour,0.5,4
67,22,0,2,Practice,9,NA,12.142355270450935,12.996141490060836,"[29, 0, 225]",225,a,0.3316463592927903,1,colour,0.5,4
67,22,0,2,Practice,10,NA,13.50184300262481,14.356117197545245,"[48, 0, 206]",206,a,0.3318992084823549,1,colour,0.5,4
67,22,0,2,1,1,1,4.855519536184147,5.67997170612216,"[13, 0, 241]",241,a,0.3014226113446057,1,colour,0.5,4.0
67,22,0,2,1,2,2,6.200243948260322,7.056012789020315,"[31, 0, 223]",223,a,0.3335494236089289,1,colour,0.5,4.0
67,22,0,2,1,3,3,7.575304748257622,8.53602135903202,"[53, 0, 201]",201,a,0.43845741520635784,0,colour,0.5,4.0
67,22,0,2,1,4,4,9.044059166684747,9.984040569281206,"[61, 0, 193]",193,a,0.417623745277524,0,colour,0.5,4.0
67,22,0,2,1,5,5,10.49737166822888,11.415985739789903,"[86, 0, 168]",168,l,0.3965541620273143,1,colour,0.5,4.0
67,22,0,2,1,6,6,11.935121736023575,12.752013242803514,"[22, 0, 232]",232,a,0.29477448971010745,1,colour,0.5,4.0
67,22,0,2,1,7,7,13.263210089877248,14.167979290010408,"[75, 0, 179]",179,l,0.38265375839546323,1,colour,0.5,4.0
67,22,0,2,1,8,8,14.685207889648154,15.559979409677908,"[76, 0, 178]",178,l,0.3524831796530634,1,colour,0.5,4.0
67,22,0,2,1,9,9,16.075949671212584,16.943981303367764,"[37, 0, 217]",217,a,0.34577322425320745,1,colour,0.5,4.0
67,22,0,2,1,10,10,17.450968723511323,18.399969595251605,"[44, 0, 210]",210,a,0.42663809447549284,1,colour,0.5,4.0
67,22,0,2,1,11,11,18.91981963440776,19.744012653594837,"[95, 0, 159]",159,l,0.301760925212875,1,colour,0.5,4.0
67,22,0,2,1,12,12,20.2637472958304,21.12803148245439,"[35, 0, 219]",219,a,0.3421010032761842,1,colour,0.5,4.0
67,22,0,2,1,13,13,21.638786040479317,22.535994971403852,"[83, 0, 171]",171,l,0.3748040122445673,1,colour,0.5,4.0
67,22,0,2,1,14,14,23.045244643464684,23.87203625915572,"[96, 0, 158]",158,l,0.3045040632132441,1,colour,0.5,4.0
67,22,0,2,1,15,15,24.38910928950645,25.19201295915991,"[66, 0, 188]",188,a,0.28063620324246585,0,colour,0.5,4.0
67,22,0,2,1,16,16,25.701670261798427,26.5439762622118,"[10, 0, 244]",244,a,0.3199885154608637,1,colour,0.5,4.0
67,22,0,2,1,17,17,27.061177292605862,27.896014002151787,"[99, 0, 155]",155,l,0.3125211938749999,1,colour,0.5,4.0
67,22,0,2,1,18,18,28.405016732634977,29.159987365594134,"[38, 0, 216]",216,a,0.2326720526907593,1,colour,0.5,4.0
67,22,0,2,1,19,19,29.670720655703917,30.51200265623629,"[81, 0, 173]",173,l,0.3189349772874266,1,colour,0.5,4.0
