id,age,condition,counterbalance,block,trialinblock,trial,tstart,tend,trialstim,trialintensity,response,RT,accuracy,trialtype,colourfreq,credits
52,19,0,1,Practice,1,NA,6.301532266661525e-06,0.7316527166694868,"[40, 0, 214]",214,a,0.2071894096734468,1,colour,0.5,4
52,19,0,1,Practice,2,NA,1.2508889088348951,2.3075971183134243,"[44, 0, 210]",210,a,0.5335241119901184,1,colour,0.5,4
52,19,0,1,Practice,3,NA,2.8289443213143386,3.6916411848796997,"[82, 0, 172]",172,l,0.3397872762870975,1,colour,0.5,4
52,19,0,1,Practice,4,NA,4.203916949045379,5.099603082693648,"[98, 0, 156]",156,l,0.37242326710838825,1,colour,0.5,4
52,19,0,1,Practice,5,NA,5.611328644998139,6.235623464977834,"[17, 0, 237]",237,a,0.10215204948326573,1,colour,0.5,4
52,19,0,1,Practice,6,NA,6.750844404334202,7.651582391641568,"[56, 0, 198]",198,a,0.3774467639159411,0,colour,0.5,4
52,19,0,1,Practice,7,NA,8.17269998282427,9.08360311735305,"[63, 0, 191]",191,a,0.3876394802937284,0,colour,0.5,4
52,19,0,1,Practice,8,NA,9.594544139807113,10.491599673579913,"[53, 0, 201]",201,a,0.3740372451720759,0,colour,0.5,4
52,19,0,1,Practice,9,NA,11.0007664229488,11.899573386763223,"[23, 0, 231]",231,a,0.37552401117864065,1,colour,0.5,4
52,19,0,1,Practice,10,NA,12.407003672211431,13.29159085144056,"[25, 0, 229]",229,a,0.361304620426381,1,colour,0.5,4
52,19,0,1,1,1,1,4.385642684646882,5.287917062494671,"[21, 0, 233]",233,a,0.3780981840682216,1,colour,0.5,4.0
52,19,0,1,1,2,2,5.808489965624176,6.759951289219316,"[5, 0, 249]",249,a,0.42828510302933864,1,colour,0.5,4.0
52,19,0,1,1,3,3,7.27715563349193,8.31997331304592,"[27, 0, 227]",227,a,0.5195630837697536,1,colour,0.5,4.0
52,19,0,1,1,4,4,8.839581689040642,9.75995601536124,"[73, 0, 181]",181,l,0.3974643451801967,1,colour,0.5,4.0
52,19,0,1,1,5,5,10.27710049515008,11.223911293433048,"[44, 0, 210]",210,a,0.4238803371845279,1,colour,0.5,4.0
52,19,0,1,1,6,6,11.730184067535447,12.591947123903083,"[57, 0, 197]",197,a,0.33851830670027994,0,colour,0.5,4.0
52,19,0,1,1,7,7,13.105166147579439,13.935952483356232,"[78, 0, 176]",176,l,0.30755615839734674,1,colour,0.5,4.0
52,19,0,1,1,8,8,14.448940319853136,15.303918603225611,"[52, 0, 202]",202,a,0.3316508262360003,0,colour,0.5,4.0
52,19,0,1,1,9,9,15.823922399868025,16.703984296618728,"[30, 0, 224]",224,a,0.3567974548204802,1,colour,0.5,4.0
52,19,0,1,1,10,10,17.214490513841156,18.144014654215425,"[35, 0, 219]",219,a,0.40638179049710743,1,colour,0.5,4.0
52,19,0,1,1,11,11,18.652055006008595,19.503858502430376,"[96, 0, 158]",158,l,0.32859852514229715,1,colour,0.5,4.0
52,19,0,1,1,12,12,20.011376615351764,20.887923442787724,"[74, 0, 180]",180,l,0.35336548686609603,1,colour,0.5,4.0
52,19,0,1,1,13,13,21.40205736909411,22.22395028412575,"[72, 0, 182]",182,l,0.29855127944028936,1,colour,0.5,4.0
52,19,0,1,1,14,14,22.730180916783866,23.599952029646374,"[83, 0, 171]",171,l,0.3465566892991774,1,colour,0.5,4.0
52,19,0,1,1,15,15,24.120664354006294,24.93589931423776,"[79, 0, 175]",175,l,0.29191971226828173,1,colour,0.5,4.0
52,19,0,1,1,16,16,25.448886756872525,26.303913877054583,"[71, 0, 183]",183,l,0.33180285047274083,1,colour,0.5,4.0
52,19,0,1,1,17,17,26.823784947860986,27.63990527234273,"[75, 0, 179]",179,l,0.2928732117579784,1,colour,0.5,4.0
52,19,0,1,1,18,18,28.1519648154499,28.97598095049034,"[68, 0, 186]",186,l,0.3006477179878857,1,colour,0.5,4.0
52,19,0,1,1,19,19,29.49571063084295,30.351910622324795,"[93, 0, 161]",161,l,0.3327929775696248,1,colour,0.5,4.0
52,19,0,1,1,20,20,30.870671049371595,31.759893000125885,"[2, 0, 252]",252,a,0.3658629859564826,1,colour,0.5,4.0
52,19,0,1,1,21,21,32.27694532010355,33.12786857225001,"[19, 0, 235]",235,a,0.32761273032519966,1,colour,0.5,4.0
52,19,0,1,1,22,22,33.636283470958006,34.487925490771886,"[24, 0, 230]",230,a,0.32836418715305626,1,colour,0.5,4.0
52,19,0,1,1,23,23,34.99574213847518,35.839895977580454,"[63, 0, 191]",191,a,0.320939415571047,0,colour,0.5,4.0
52,19,0,1,1,24,24,36.35504996322561,37.23990732032689,"[17, 0, 237]",237,a,0.3614787000406068,1,colour,0.5,4.0
52,19,0,1,1,25,25,37.76132541548577,38.623863559390884,"[51, 0, 203]",203,a,0.3393252957321238,0,colour,0.5,4.0
52,19,0,1,1,26,26,39.1364248614118,39.98385155497817,"[48, 0, 206]",206,a,0.32417643009102903,1,colour,0.5,4.0
52,19,0,1,1,27,27,40.495655886334134,41.375867050432134,"[66, 0, 188]",188,l,0.35695066064363346,1,colour,0.5,4.0
52,19,0,1,1,28,28,41.886248812574195,42.719879105250584,"[64, 0, 190]",190,l,0.31020594958681613,1,colour,0.5,4.0
52,19,0,1,1,29,29,43.229995415662415,44.06385216937633,"[20, 0, 234]",234,a,0.3105997948732693,1,colour,0.5,4.0
52,19,0,1,1,30,30,44.57377234482556,45.3998293862096,"[6, 0, 248]",248,a,0.30277290722006,1,colour,0.5,4.0
52,19,0,1,1,31,31,45.91754021553788,46.75983668022673,"[0, 0, 254]",254,a,0.31900169668369927,1,colour,0.5,4.0
52,19,0,1,1,32,32,47.276818501908565,48.135837638081284,"[29, 0, 225]",225,a,0.3356597775418777,1,colour,0.5,4.0
52,19,0,1,1,33,33,48.65199632308213,49.50388843467226,"[50, 0, 204]",204,a,0.32866075268248096,1,colour,0.5,4.0
52,19,0,1,1,34,34,50.011208837269805,50.85591721057426,"[87, 0, 167]",167,l,0.3213100239809137,1,colour,0.5,4.0
52,19,0,1,1,35,35,51.37058440342662,52.29583729148726,"[40, 0, 214]",214,a,0.4019159786112141,1,colour,0.5,4.0
52,19,0,1,1,36,36,52.80819852009881,53.647886153514264,"[62, 0, 192]",192,l,0.3164101946167648,1,colour,0.5,4.0
52,19,0,1,1,37,37,54.16748822797672,54.99987987719942,"[16, 0, 238]",238,a,0.30910081969341263,1,colour,0.5,4.0
52,19,0,1,1,38,38,55.51124231412541,56.35982179289567,"[97, 0, 157]",157,l,0.3252602923603263,1,colour,0.5,4.0
52,19,0,1,1,39,39,56.87054226198234,58.39987979840953,"[41, 0, 213]",213,a,1.0060396176704671,1,colour,0.5,4.0
52,19,0,1,1,40,40,58.91738188973977,59.79980607057223,"[49, 0, 205]",205,a,0.35902504381374456,1,colour,0.5,4.0
52,19,0,1,1,41,41,60.30805279733613,61.15983738916111,"[99, 0, 155]",155,l,0.3283488271990791,1,colour,0.5,4.0
52,19,0,1,1,42,42,61.66747483724612,62.51987067697337,"[81, 0, 173]",173,l,0.32915739162126556,1,colour,0.5,4.0
52,19,0,1,1,43,43,63.02677202815539,63.87999415534432,"[4, 0, 250]",250,a,0.33023455849615857,1,colour,0.5,4.0
52,19,0,1,1,44,44,64.38616413582349,65.23181734399986,"[95, 0, 159]",159,l,0.3223214187019039,1,colour,0.5,4.0
52,19,0,1,1,45,45,65.74554954809719,66.59191679782816,"[3, 0, 251]",251,a,0.32312840776285157,1,colour,0.5,4.0
52,19,0,1,1,46,46,67.10485343442997,67.99983812958817,"[55, 0, 199]",199,a,0.3715288444363978,0,colour,0.5,4.0
52,19,0,1,1,47,47,68.51115724354167,69.4078677688085,"[33, 0, 221]",221,a,0.37341969573753886,1,colour,0.5,4.0
52,19,0,1,1,48,48,69.91739921894623,70.76783843521844,"[13, 0, 241]",241,a,0.32711215296876617,1,colour,0.5,4.0
52,19,0,1,1,49,49,71.27670783139183,72.12782879389124,"[32, 0, 222]",222,a,0.327746637747623,1,colour,0.5,4.0
52,19,0,1,1,50,50,72.63610899748164,73.51184135282529,"[28, 0, 226]",226,a,0.35300905688200146,1,colour,0.5,4.0
52,19,0,1,2,1,51,80.13531382381916,80.99976329898345,"[91, 0, 163]",163,l,0.34029730592737906,1,colour,0.5,4.0
52,19,0,1,2,2,52,81.5110449976346,82.32779232380562,"[88, 0, 166]",166,l,0.2936813822889235,1,colour,0.5,4.0
52,19,0,1,2,3,53,82.83924967746134,83.69578719435958,"[32, 0, 222]",222,a,0.33383548608981073,1,colour,0.5,4.0
52,19,0,1,2,4,54,84.2142057637102,85.02378904385841,"[99, 0, 155]",155,l,0.28638027812121436,1,colour,0.5,4.0
52,19,0,1,2,5,55,85.54239193280227,86.38379200556665,"[8, 0, 246]",246,a,0.3180946709471755,1,colour,0.5,4.0
52,19,0,1,2,6,56,86.90172653904301,87.76777148150722,"[11, 0, 243]",243,a,0.3427903466799762,1,colour,0.5,4.0
52,19,0,1,2,7,57,88.27673500671517,89.12777208015905,"[25, 0, 229]",229,a,0.3277170993387699,1,colour,0.5,4.0
52,19,0,1,2,8,58,89.63611805593246,90.54379402205814,"[56, 0, 198]",198,a,0.38440285963588394,0,colour,0.5,4.0
52,19,0,1,2,9,59,91.05800317283138,91.9517838829197,"[54, 0, 200]",200,a,0.37055053270887583,0,colour,0.5,4.0
52,19,0,1,2,10,60,92.4641344776901,93.32779704994755,"[97, 0, 157]",157,l,0.34038867804338224,1,colour,0.5,4.0
52,19,0,1,2,11,61,93.83915357920341,94.74375440122094,"[64, 0, 190]",190,a,0.38214061222970486,0,colour,0.5,4.0
52,19,0,1,2,12,62,95.26111155748367,96.14371651332476,"[87, 0, 167]",167,l,0.3593779292423278,1,colour,0.5,4.0
52,19,0,1,2,13,63,96.65170133294305,97.55980895351968,"[20, 0, 234]",234,a,0.3848727170552593,1,colour,0.5,4.0
52,19,0,1,2,14,64,98.07347932390985,99.01576759663294,"[63, 0, 191]",191,a,0.4188859849527944,0,colour,0.5,4.0
52,19,0,1,2,15,65,99.52668144376366,100.39181384665426,"[39, 0, 215]",215,a,0.34185535795404576,1,colour,0.5,4.0
52,19,0,1,2,16,66,100.90173008365673,101.83173235220602,"[28, 0, 226]",226,a,0.4067850880965125,1,colour,0.5,4.0
52,19,0,1,2,17,67,102.33908465626882,103.19975479191635,"[67, 0, 187]",187,l,0.33729305397719145,1,colour,0.5,4.0
52,19,0,1,2,18,68,103.71411242237082,104.58375199089642,"[45, 0, 209]",209,a,0.34635267744306475,1,colour,0.5,4.0
52,19,0,1,2,19,69,105.10464705948834,105.94373053419986,"[80, 0, 174]",174,l,0.3157024545944296,1,colour,0.5,4.0
52,19,0,1,2,20,70,106.4640887916321,107.33573066969984,"[7, 0, 247]",247,a,0.34843139295117,1,colour,0.5,4.0
52,19,0,1,2,21,71,107.85461673338432,108.73568726793746,"[61, 0, 193]",193,a,0.35747014259686694,0,colour,0.5,4.0
52,19,0,1,2,22,72,109.24541367148049,110.11174297027173,"[50, 0, 204]",204,a,0.34329958868329413,1,colour,0.5,4.0
52,19,0,1,2,23,73,110.62029020098271,111.4637134570803,"[75, 0, 179]",179,l,0.3199878853338305,1,colour,0.5,4.0
