id,age,condition,counterbalance,block,trialinblock,trial,tstart,tend,trialstim,trialintensity,response,RT,accuracy,trialtype,colourfreq,credits
68,21,1,1,1,47,47,97.5588467894122,98.53572452557273,"[88, 0, 166]",166,l,0.453636531252414,1,colour,0.5,4.0
68,21,1,1,1,48,48,99.04310715571046,100.1357978596352,"[29, 0, 225]",225,a,0.5696897443849593,1,colour,0.5,4.0
68,21,1,1,1,49,49,100.65249217418022,101.9517862459179,"[19, 0, 235]",235,a,0.7768417387269437,1,colour,0.5,4.0
68,21,1,1,1,50,50,102.46511790924706,103.38376876851544,"[86, 0, 168]",168,l,0.39532458363100886,1,colour,0.5,4.0
68,21,1,1,2,1,51,116.80805634171702,118.31175297382288,"[74, 0, 180]",180,l,0.9794716013129801,1,colour,0.5,4.0
68,21,1,1,2,2,52,118.8244769340381,119.74371895496733,"[4, 0, 250]",250,a,0.3959303176961839,1,colour,0.5,4.0
68,21,1,1,2,3,53,120.26191578945145,121.31970274122432,"[78, 0, 176]",176,l,0.5344051439315081,1,colour,0.5,4.0
68,21,1,1,2,4,54,121.84003224805929,122.89573497045785,"[59, 0, 195]",195,l,0.5323236715048552,1,colour,0.5,4.0
68,21,1,1,2,5,55,123.4024496388156,125.10372821823694,"[55, 0, 199]",199,a,1.1784268873743713,0,colour,0.5,4.0
68,21,1,1,2,6,56,125.62119683274068,126.58369764010422,"[25, 0, 229]",229,a,0.4392505439464003,1,colour,0.5,4.0
68,21,1,1,2,7,57,127.09002870344557,128.65567759494297,"[72, 0, 182]",182,l,1.0422781114466488,1,colour,0.5,4.0
68,21,1,1,2,8,58,129.17040819698013,130.03965667705052,"[86, 0, 168]",168,l,0.3485393065493554,1,colour,0.5,4.0
68,21,1,1,2,9,59,130.55872942344286,131.631698717596,"[89, 0, 165]",165,l,0.5495792157016695,1,colour,0.5,4.0
68,21,1,1,2,10,60,132.15240513440222,133.37573668756522,"[79, 0, 175]",175,l,0.6999292653053999,1,colour,0.5,4.0
68,21,1,1,2,11,61,133.88680334668607,135.00764571875334,"[60, 0, 194]",194,a,0.5974144844803959,0,colour,0.5,4.0
68,21,1,1,2,12,62,135.52757350332104,136.3116553002037,"[29, 0, 225]",225,a,0.2612001725938171,1,colour,0.5,4.0
68,21,1,1,2,13,63,136.8243111250922,137.91968627856113,"[27, 0, 227]",227,a,0.5719909826293588,1,colour,0.5,4.0
68,21,1,1,2,14,64,138.4337453742046,139.68766255956143,"[11, 0, 243]",243,a,0.7305416790768504,1,colour,0.5,4.0
68,21,1,1,2,15,65,140.19929162971675,141.43966644443572,"[18, 0, 236]",236,a,0.7172423109877855,1,colour,0.5,4.0
68,21,1,1,2,16,66,141.9492786328774,143.36769003421068,"[19, 0, 235]",235,a,0.8949539752211422,1,colour,0.5,4.0
68,21,1,1,2,17,67,143.8866867683828,146.1596656725742,"[10, 0, 244]",244,a,1.749506118008867,1,colour,0.5,4.0
68,21,1,1,2,18,68,146.66809947579168,147.4316390894819,"[96, 0, 158]",158,l,0.24098173016682267,1,colour,0.5,4.0
68,21,1,1,2,19,69,147.94924397440627,148.8636164921336,"[7, 0, 247]",247,a,0.3909954361151904,1,colour,0.5,4.0
68,21,1,1,2,20,70,149.37110979296267,150.44765323330648,"[24, 0, 230]",230,a,0.5532033802010119,1,colour,0.5,4.0
68,21,1,1,2,21,71,150.9648977497127,151.8956609275192,"[2, 0, 252]",252,a,0.4073959421366453,1,colour,0.5,4.0
68,21,1,1,2,22,72,152.40231770067476,153.59960859641433,"[5, 0, 249]",249,a,0.6736936545930803,1,colour,0.5,4.0
68,21,1,1,2,23,73,154.12109876517206,155.30361691769212,"[12, 0, 242]",242,a,0.6597149034496397,1,colour,0.5,4.0
68,21,1,1,2,24,74,155.82429025135934,157.23161096894182,"[9, 0, 245]",245,a,0.8839822327718139,1,colour,0.5,4.0
68,21,1,1,2,25,75,157.74614701140672,159.03967755078338,"[38, 0, 216]",216,a,0.7703846450895071,1,colour,0.5,4.0
68,21,1,1,2,26,76,159.55850847624242,162.65583395166323,"[26, 0, 228]",228,a,2.5738263016100973,1,colour,0.5,4.0
68,21,1,1,2,27,77,163.16793130384758,164.13564819842577,"[80, 0, 174]",174,l,0.444368957541883,1,colour,0.5,4.0
68,21,1,1,2,28,78,164.65227201464586,165.6876023011282,"[87, 0, 167]",167,l,0.5118433218449354,1,colour,0.5,4.0
68,21,1,1,2,29,79,166.1998524654191,167.17576803755946,"[64, 0, 190]",190,l,0.45385157060809433,1,colour,0.5,4.0
68,21,1,1,2,30,80,167.6835594791919,168.5356150364969,"[95, 0, 159]",159,l,0.3290022164583206,1,colour,0.5,4.0
68,21,1,1,2,31,81,169.04287281772122,170.10360691393726,"[57, 0, 197]",197,a,0.5372731254901737,0,colour,0.5,4.0
68,21,1,1,2,32,82,170.62116335588507,171.351563250646,"[47, 0, 207]",207,a,0.20713505893945694,1,colour,0.5,4.0
68,21,1,1,2,33,83,171.87112200213596,172.6315679610707,"[93, 0, 161]",161,l,0.23795424145646393,1,colour,0.5,4.0
68,21,1,1,2,34,84,173.15220624255016,174.39961592201144,"[92, 0, 162]",162,l,0.7238151952624321,1,colour,0.5,4.0
68,21,1,1,2,35,85,174.91787734697573,176.2955950764008,"[63, 0, 191]",191,a,0.8549089664593339,0,colour,0.5,4.0
68,21,1,1,2,36,86,176.80855967616662,177.91963783558458,"[51, 0, 203]",203,a,0.5876825670711696,0,colour,0.5,4.0
68,21,1,1,2,37,87,178.43353978684172,180.21560627757572,"[66, 0, 188]",188,l,1.258664596825838,1,colour,0.5,4.0
68,21,1,1,2,38,88,180.73039438086562,181.83173747197725,"[3, 0, 251]",251,a,0.5781054308172315,1,colour,0.5,4.0
68,21,1,1,2,39,89,182.3398609252181,183.3516069673933,"[70, 0, 184]",184,l,0.4884150403086096,1,colour,0.5,4.0
68,21,1,1,2,40,90,183.87108064838685,184.88753196038306,"[98, 0, 156]",156,l,0.4935673247091472,1,colour,0.5,4.0
68,21,1,1,2,41,91,185.40224208240397,186.53566308575682,"[99, 0, 155]",155,l,0.6101282045710832,1,colour,0.5,4.0
68,21,1,1,2,42,92,187.0429559191689,187.75157774426043,"[21, 0, 233]",233,a,0.18525183270685375,1,colour,0.5,4.0
68,21,1,1,2,43,93,188.26163655309938,189.98365463223308,"[30, 0, 224]",224,a,1.1987800248898566,1,colour,0.5,4.0
68,21,1,1,2,44,94,190.49600483314134,191.56771067157388,"[54, 0, 200]",200,a,0.5488017648458481,0,colour,0.5,4.0
68,21,1,1,2,45,95,192.07472978252918,193.37562444154173,"[39, 0, 215]",215,a,0.7780929852742702,1,colour,0.5,4.0
68,21,1,1,2,46,96,193.88657649164088,195.24757666978985,"[32, 0, 222]",222,a,0.837715256260708,1,colour,0.5,4.0
68,21,1,1,2,47,97,195.76158180856146,196.3355156299658,"[0, 0, 254]",254,a,0.05093798181042075,1,colour,0.5,4.0
68,21,1,1,2,48,98,196.8553540117573,197.51153179025277,"[83, 0, 171]",171,l,0.13366951956413686,1,colour,0.5,4.0
68,21,1,1,2,49,99,198.0272013193462,199.0635398500599,"[48, 0, 206]",206,a,0.5128980397712439,1,colour,0.5,4.0
68,21,1,1,2,50,100,199.57410475006327,200.59952510125004,"[44, 0, 210]",210,a,0.5021933245006949,1,colour,0.5,4.0
68,21,1,1,3,1,101,213.24510371522047,214.35950474720448,"[73, 0, 181]",181,l,0.5908581416588277,1,colour,0.5,4.0
68,21,1,1,3,2,102,214.87093335017562,216.10349545581266,"[81, 0, 173]",173,l,0.7092165315989405,1,colour,0.5,4.0
68,21,1,1,3,3,103,216.62083134427667,217.37547871889547,"[5, 0, 249]",249,a,0.23172479029744864,1,colour,0.5,4.0
68,21,1,1,3,4,104,217.88646975974552,218.89548369706608,"[12, 0, 242]",242,a,0.48563173576258123,1,colour,0.5,4.0
68,21,1,1,3,5,105,219.40206367056817,220.4956098063849,"[13, 0, 241]",241,a,0.5700453869067132,1,colour,0.5,4.0
68,21,1,1,3,6,106,221.01153375953436,222.45551084098406,"[44, 0, 210]",210,a,0.9206827073357999,1,colour,0.5,4.0
68,21,1,1,3,7,107,222.96466695633717,224.70350577449426,"[66, 0, 188]",188,l,1.215189983136952,1,colour,0.5,4.0
68,21,1,1,3,8,108,225.2146705009509,226.53551972610876,"[54, 0, 200]",200,a,0.7977431090548635,0,colour,0.5,4.0
68,21,1,1,3,9,109,227.04277593176812,228.01550529547967,"[69, 0, 185]",185,l,0.44963821372948587,1,colour,0.5,4.0
68,21,1,1,3,10,110,228.52708828588948,229.35147542320192,"[74, 0, 180]",180,l,0.3017831740435213,1,colour,0.5,4.0
68,21,1,1,3,11,111,229.87069625547156,231.3195176338777,"[64, 0, 190]",190,l,0.9253155093174428,1,colour,0.5,4.0
68,21,1,1,3,12,112,231.83968684566207,232.76762694027275,"[10, 0, 244]",244,a,0.4047193694859743,1,colour,0.5,4.0
68,21,1,1,3,13,113,233.2773060821928,234.32766708079726,"[98, 0, 156]",156,l,0.5278196565341204,1,colour,0.5,4.0
68,21,1,1,3,14,114,234.83959468570538,235.7035561867524,"[3, 0, 251]",251,a,0.3411554950289428,1,colour,0.5,4.0
68,21,1,1,3,15,115,236.2144341939129,237.19957441068254,"[14, 0, 240]",240,a,0.46205418673343956,1,colour,0.5,4.0
68,21,1,1,3,16,116,237.71462639025412,238.79141165176407,"[6, 0, 248]",248,a,0.5536062838509679,1,colour,0.5,4.0
68,21,1,1,3,17,117,239.30823908606544,240.8714177799411,"[27, 0, 227]",227,a,1.0397315076552331,1,colour,0.5,4.0
68,21,1,1,3,18,118,241.38643667660654,242.7434767400846,"[28, 0, 226]",226,a,0.8336621939670295,1,colour,0.5,4.0
68,21,1,1,3,19,119,243.26139748911373,245.23145343083888,"[61, 0, 193]",193,a,1.4467454198747873,0,colour,0.5,4.0
68,21,1,1,3,20,120,245.74563422473148,246.96744750416838,"[18, 0, 236]",236,a,0.6986311511136591,1,colour,0.5,4.0
68,21,1,1,3,21,121,247.4799599694088,248.5354090554174,"[0, 0, 254]",254,a,0.5318660230841488,1,colour,0.5,4.0
68,21,1,1,3,22,122,249.04259121837094,249.74355196463875,"[94, 0, 160]",160,l,0.17755924607627094,1,colour,0.5,4.0
68,21,1,1,3,23,123,250.26145341503434,251.38344187708572,"[33, 0, 221]",221,a,0.5987953061703593,1,colour,0.5,4.0
68,21,1,1,3,24,124,251.90197899378836,253.21542510855943,"[49, 0, 205]",205,a,0.7904384599532932,1,colour,0.5,4.0
68,21,1,1,3,25,125,253.73009387683123,254.5274206912145,"[67, 0, 187]",187,l,0.27389932051301,1,colour,0.5,4.0
68,21,1,1,3,26,126,255.0426172122825,255.7674016605597,"[31, 0, 223]",223,a,0.2014010651037097,1,colour,0.5,4.0
68,21,1,1,3,27,127,256.27705480903387,256.99940686882474,"[88, 0, 166]",166,l,0.19906792556867003,1,colour,0.5,4.0
68,21,1,1,3,28,128,257.5113273845054,258.21539950859733,"[21, 0, 233]",233,a,0.18082382972352207,1,colour,0.5,4.0
68,21,1,1,3,29,129,258.73013956286013,259.4233687319793,"[2, 0, 252]",252,a,0.16984145366586745,1,colour,0.5,4.0
68,21,1,1,3,30,130,259.9332251045853,262.1753816753626,"[55, 0, 199]",199,a,1.7187357724178582,0,colour,0.5,4.0
68,21,1,1,3,31,131,262.6832050185185,263.75148243363947,"[26, 0, 228]",228,a,0.5449019088409841,1,colour,0.5,4.0
68,21,1,1,3,32,132,264.26127303391695,265.567404653877,"[40, 0, 214]",214,l,0.7828037689905614,0,colour,0.5,4.0
68,21,1,1,3,33,133,266.0737160248682,267.44768395321444,"[15, 0, 239]",239,a,0.8504490624181926,1,colour,0.5,4.0
68,21,1,1,3,34,134,267.96439126483165,268.9674073320348,"[41, 0, 213]",213,a,0.4796244134195149,1,colour,0.5,4.0
68,21,1,1,3,35,135,269.4800785169937,270.61543487594463,"[75, 0, 179]",179,l,0.6121123970951885,1,colour,0.5,4.0
68,21,1,1,3,36,136,271.1362724432256,272.7754164126236,"[91, 0, 163]",163,l,1.1158145430963486,1,colour,0.5,4.0
68,21,1,1,3,37,137,273.2925715262536,274.53533264948055,"[56, 0, 198]",198,a,0.7194687183946371,0,colour,0.5,4.0
68,21,1,1,3,38,138,275.04255104623735,276.15949474368244,"[58, 0, 196]",196,a,0.5936820125207305,0,colour,0.5,4.0
68,21,1,1,3,39,139,276.6675575445406,277.85535519314,"[52, 0, 202]",202,a,0.665082226973027,0,colour,0.5,4.0
68,21,1,1,3,40,140,278.37055486487225,279.7193730138242,"[62, 0, 192]",192,l,0.8253548152279109,1,colour,0.5,4.0
68,21,1,1,3,41,141,280.2299107387662,281.05533368932083,"[17, 0, 237]",237,a,0.3019021153450012,1,colour,0.5,4.0
68,21,1,1,3,42,142,281.5737179941498,282.7993161268532,"[89, 0, 165]",165,l,0.7020950205624104,1,colour,0.5,4.0
68,21,1,1,3,43,143,283.3081949753687,284.583407769911,"[29, 0, 225]",225,a,0.7518857312388718,1,colour,0.5,4.0
68,21,1,1,3,44,144,285.1050231815316,286.6153466545511,"[92, 0, 162]",162,l,0.9878640507813543,1,colour,0.5,4.0
68,21,1,1,3,45,145,287.1363283691462,288.21532743494026,"[4, 0, 250]",250,a,0.5556444332469255,1,colour,0.5,4.0
68,21,1,1,3,46,146,288.73004425223917,290.84735737671144,"[59, 0, 195]",195,l,1.593888387316838,1,colour,0.5,4.0
68,21,1,1,3,47,147,291.35505705233663,292.3193896343,"[72, 0, 182]",182,l,0.44094604812562466,1,colour,0.5,4.0
68,21,1,1,3,48,148,292.8393753140699,293.83933002175763,"[50, 0, 204]",204,a,0.47679148404859006,1,colour,0.5,4.0
68,21,1,1,3,49,149,294.35500742774457,295.2313254310284,"[37, 0, 217]",217,a,0.3528928724117577,1,colour,0.5,4.0
68,21,1,1,3,50,150,295.7456165016629,297.02335541998036,"[87, 0, 167]",167,l,0.7545311900321394,1,colour,0.5,4.0
68,21,1,1,4,1,151,304.4166706050746,305.7992724101059,"[11, 0, 243]",243,a,0.858513044891879,1,colour,0.5,4.0
68,21,1,1,4,2,152,306.3080149879679,307.78329174313694,"[64, 0, 190]",190,l,0.9521328299306333,1,colour,0.5,4.0
68,21,1,1,4,3,153,308.2923659388907,309.41529647866264,"[86, 0, 168]",168,l,0.6003226379398257,1,colour,0.5,4.0
68,21,1,1,4,4,154,309.93305535730906,310.70328955329023,"[50, 0, 204]",204,a,0.24689728673547506,1,colour,0.5,4.0
68,21,1,1,4,5,155,311.2141990682576,313.93552516098134,"[15, 0, 239]",239,a,2.1979978478047997,1,colour,0.5,4.0
68,21,1,1,4,6,156,314.4485043329187,315.03129415982403,"[5, 0, 249]",249,a,0.059164622565731406,1,colour,0.5,4.0
68,21,1,1,4,7,157,315.54247660934925,316.4072675483767,"[26, 0, 228]",228,a,0.34219367103651166,1,colour,0.5,4.0
68,21,1,1,4,8,158,316.9174626278691,317.9913224063348,"[85, 0, 169]",169,l,0.5511120615992695,1,colour,0.5,4.0
68,21,1,1,4,9,159,318.5109831637237,319.35927710472606,"[2, 0, 252]",252,a,0.32480540103279054,1,colour,0.5,4.0
68,21,1,1,4,10,160,319.8705076035112,321.50326891592704,"[77, 0, 177]",177,l,1.1096973377279937,1,colour,0.5,4.0
68,21,1,1,4,11,161,322.0110572066624,322.5512707810849,"[6, 0, 248]",248,a,0.016855397261679173,1,colour,0.5,4.0
68,21,1,1,4,12,162,323.0579901759047,324.047288217349,"[63, 0, 191]",191,l,0.4667141642421484,1,colour,0.5,4.0
68,21,1,1,4,13,163,324.5581236893777,325.54327296465635,"[19, 0, 235]",235,a,0.461966359289363,1,colour,0.5,4.0
68,21,1,1,4,14,164,326.0578468160238,327.0393065486569,"[1, 0, 253]",253,a,0.4582201028242707,1,colour,0.5,4.0
68,21,1,1,4,15,165,327.55784917925484,328.6472788439132,"[24, 0, 230]",230,a,0.5659088294487447,1,colour,0.5,4.0
68,21,1,1,4,16,166,329.167311785277,330.0632137460634,"[79, 0, 175]",175,l,0.37274779565632343,1,colour,0.5,4.0
68,21,1,1,4,17,167,330.5736195326317,331.9592626111116,"[55, 0, 199]",199,l,0.8623920271638781,1,colour,0.5,4.0
68,21,1,1,4,18,168,332.4796748254448,333.24723284272477,"[76, 0, 178]",178,l,0.24403875740244985,1,colour,0.5,4.0
68,21,1,1,4,19,169,333.7610249114223,334.69522005692124,"[20, 0, 234]",234,a,0.4116396252065897,1,colour,0.5,4.0
68,21,1,1,4,20,170,335.2141793759074,336.1672468006145,"[75, 0, 179]",179,l,0.43055522721260786,1,colour,0.5,4.0
68,21,1,1,4,21,171,336.6828875790816,337.52720959018916,"[0, 0, 254]",254,a,0.32099100924097,1,colour,0.5,4.0
68,21,1,1,4,22,172,338.0423324620351,338.9352408046834,"[81, 0, 173]",173,l,0.3700353829190135,1,colour,0.5,4.0
68,21,1,1,4,23,173,339.44894740893506,340.47123787133023,"[70, 0, 184]",184,l,0.4996211207471788,1,colour,0.5,4.0
68,21,1,1,4,24,174,340.9797874651849,342.0152296037413,"[31, 0, 223]",223,a,0.5125932034570724,1,colour,0.5,4.0
68,21,1,1,4,25,175,342.5265963729471,343.53530232352205,"[88, 0, 166]",166,l,0.4853501364123076,1,colour,0.5,4.0
68,21,1,1,4,26,176,344.0422229729593,345.15929073188454,"[89, 0, 165]",165,l,0.5942298513837159,1,colour,0.5,4.0
68,21,1,1,4,27,177,345.66734171751887,346.7832078540232,"[56, 0, 198]",198,a,0.5931613489519805,0,colour,0.5,4.0
68,21,1,1,4,28,178,347.29234979115427,348.54326075548306,"[80, 0, 174]",174,l,0.7279170940164477,1,colour,0.5,4.0
68,21,1,1,4,29,179,349.0578468160238,350.09527669195086,"[36, 0, 218]",218,a,0.5139984434936196,1,colour,0.5,4.0
68,21,1,1,4,30,180,350.60472622234374,351.17517963284627,"[16, 0, 238]",238,a,0.04700464894995093,1,colour,0.5,4.0
68,21,1,1,4,31,181,351.682831653161,352.8551960797049,"[71, 0, 183]",183,l,0.6489188158884645,1,colour,0.5,4.0
68,21,1,1,4,32,182,353.3703059547115,354.4471542313695,"[37, 0, 217]",217,a,0.5534003027714789,1,colour,0.5,4.0
68,21,1,1,4,33,183,354.96408406528644,356.36726507521234,"[68, 0, 186]",186,l,0.8801016751676798,1,colour,0.5,4.0
68,21,1,1,4,34,184,356.8859770591371,357.61517769494094,"[43, 0, 211]",211,a,0.20623866701498628,1,colour,0.5,4.0
68,21,1,1,4,35,185,358.13589868391864,359.0071486858651,"[42, 0, 212]",212,a,0.34770592977292836,1,colour,0.5,4.0
68,21,1,1,4,36,186,359.5267200404778,360.58318012743257,"[30, 0, 224]",224,a,0.5332263649906963,1,colour,0.5,4.0
68,21,1,1,4,37,187,361.1047447330784,362.1352630176116,"[27, 0, 227]",227,a,0.5074302854482085,1,colour,0.5,4.0
68,21,1,1,4,38,188,362.6516662805807,363.7592029829975,"[84, 0, 170]",170,l,0.5840796702541411,1,colour,0.5,4.0
68,21,1,1,4,39,189,364.2765365084633,365.3671500722412,"[62, 0, 192]",192,l,0.5672356942668557,1,colour,0.5,4.0
68,21,1,1,4,40,190,365.8860215637833,366.79918930865824,"[12, 0, 242]",242,a,0.39078906108625233,1,colour,0.5,4.0
68,21,1,1,4,41,191,367.3085061132442,368.38317091134377,"[44, 0, 210]",210,a,0.5519095982890576,1,colour,0.5,4.0
68,21,1,1,4,42,192,368.9015390686691,369.4952135980129,"[78, 0, 176]",176,l,0.07040142291225493,1,colour,0.5,4.0
68,21,1,1,4,43,193,370.0109079394024,371.047154703876,"[32, 0, 222]",222,a,0.5129527843091637,1,colour,0.5,4.0
68,21,1,1,4,44,194,371.55786178214476,372.5511502644513,"[91, 0, 163]",163,l,0.4702024522703141,1,colour,0.5,4.0
68,21,1,1,4,45,195,373.0579929326195,374.17519066040404,"[99, 0, 155]",155,l,0.593782049138099,1,colour,0.5,4.0
68,21,1,1,4,46,196,374.682854102226,376.07110995054245,"[95, 0, 159]",159,l,0.8647905453108251,1,colour,0.5,4.0
68,21,1,1,4,47,197,376.58906732685864,377.4151479990687,"[38, 0, 216]",216,a,0.3038272310514003,1,colour,0.5,4.0
