id,age,condition,counterbalance,block,trialinblock,trial,tstart,tend,trialstim,trialintensity,response,RT,accuracy,trialtype,colourfreq,credits
54,26,0,1,Practice,1,NA,6.09993003308773e-06,1.325926800025627,"[3, 0, 251]",251,a,0.8053735001012683,1,colour,0.5,4
54,26,0,1,Practice,2,NA,1.8396280999295413,3.3099014000035822,"[62, 0, 192]",192,a,0.950914999935776,0,colour,0.5,4
54,26,0,1,Practice,3,NA,3.817835699999705,5.173900299938396,"[95, 0, 159]",159,l,0.8369630998931825,1,colour,0.5,4
54,26,0,1,Practice,4,NA,5.685754799982533,7.045950700063258,"[35, 0, 219]",219,a,0.841003900161013,1,colour,0.5,4
54,26,0,1,Practice,5,NA,7.555011699907482,8.821931099984795,"[70, 0, 184]",184,l,0.7360382999759167,1,colour,0.5,4
54,26,0,1,Practice,6,NA,9.331095699919388,10.317935399943963,"[81, 0, 173]",173,l,0.4676365000195801,1,colour,0.5,4
54,26,0,1,Practice,7,NA,10.827039799885824,11.405945800011978,"[29, 0, 225]",225,a,0.05968210007995367,1,colour,0.5,4
54,26,0,1,Practice,8,NA,11.904713700059801,15.805961299920455,"[20, 0, 234]",234,a,3.3924563999753445,1,colour,0.5,4
54,26,0,1,Practice,9,NA,16.311871600104496,17.645931500010192,"[54, 0, 200]",200,a,0.8149929000064731,0,colour,0.5,4
54,26,0,1,Practice,10,NA,18.15926710003987,19.19799289992079,"[48, 0, 206]",206,a,0.5076558999717236,1,colour,0.5,4
54,26,0,1,1,1,1,4.048137299949303,5.247914399951696,"[24, 0, 230]",230,a,0.6678534999955446,1,colour,0.5,4.0
54,26,0,1,1,2,2,5.755752299912274,6.639966600108892,"[0, 0, 254]",254,a,0.3650110000744462,1,colour,0.5,4.0
54,26,0,1,1,3,3,7.151793299941346,8.071890400024131,"[17, 0, 237]",237,a,0.40070579992607236,1,colour,0.5,4.0
54,26,0,1,1,4,4,8.577966500073671,9.511899699922651,"[95, 0, 159]",159,l,0.41459459997713566,1,colour,0.5,4.0
54,26,0,1,1,5,5,10.023426299914718,10.927974600112066,"[94, 0, 160]",160,l,0.38526510004885495,1,colour,0.5,4.0
54,26,0,1,1,6,6,11.439530299976468,12.615923899924383,"[38, 0, 216]",216,a,0.6455335998907685,1,colour,0.5,4.0
54,26,0,1,1,7,7,13.126339100068435,14.255905499914661,"[31, 0, 223]",223,a,0.6101751998066902,1,colour,0.5,4.0
54,26,0,1,1,8,8,14.763901999918744,15.792010999983177,"[67, 0, 187]",187,l,0.49737969995476305,1,colour,0.5,4.0
54,26,0,1,1,9,9,16.300218699965626,17.223943500081077,"[57, 0, 197]",197,a,0.3930248999968171,0,colour,0.5,4.0
54,26,0,1,1,10,10,17.723986600060016,18.73594109993428,"[75, 0, 179]",179,l,0.49736419995315373,1,colour,0.5,4.0
54,26,0,1,1,11,11,19.24519139993936,20.27997269993648,"[91, 0, 163]",163,l,0.5156624999362975,1,colour,0.5,4.0
54,26,0,1,1,12,12,20.791882199933752,21.768015699926764,"[11, 0, 243]",243,a,0.44509749999269843,1,colour,0.5,4.0
54,26,0,1,1,13,13,22.27713740011677,23.17592990002595,"[7, 0, 247]",247,a,0.37945470004342496,1,colour,0.5,4.0
54,26,0,1,1,14,14,23.675782799953595,24.51991380006075,"[68, 0, 186]",186,l,0.3357347999699414,1,colour,0.5,4.0
54,26,0,1,1,15,15,25.025647999951616,25.944011900108308,"[35, 0, 219]",219,a,0.39900830015540123,1,colour,0.5,4.0
54,26,0,1,1,16,16,26.4508428000845,27.399881799938157,"[53, 0, 201]",201,a,0.41777529986575246,0,colour,0.5,4.0
54,26,0,1,1,17,17,27.906031199963763,28.92791870003566,"[16, 0, 238]",238,a,0.5027352999895811,1,colour,0.5,4.0
54,26,0,1,1,18,18,29.430840600049123,30.55201520002447,"[69, 0, 185]",185,l,0.6007330999709666,1,colour,0.5,4.0
54,26,0,1,1,19,19,31.0583538999781,32.13595069991425,"[99, 0, 155]",155,l,0.5472176999319345,1,colour,0.5,4.0
54,26,0,1,1,20,20,32.64403500012122,33.57589239999652,"[83, 0, 171]",171,l,0.4011534000746906,1,colour,0.5,4.0
54,26,0,1,1,21,21,34.08906719996594,35.10391760012135,"[55, 0, 199]",199,a,0.49546500016003847,0,colour,0.5,4.0
54,26,0,1,1,22,22,35.61513840011321,36.49592710006982,"[59, 0, 195]",195,a,0.3616224001161754,0,colour,0.5,4.0
54,26,0,1,1,23,23,37.0108101000078,37.85594979999587,"[61, 0, 193]",193,a,0.32581899990327656,0,colour,0.5,4.0
54,26,0,1,1,24,24,38.36598420003429,39.4319484999869,"[40, 0, 214]",214,a,0.5469233000185341,1,colour,0.5,4.0
54,26,0,1,1,25,25,39.9426192000974,40.991865599993616,"[19, 0, 235]",235,a,0.5185727998614311,1,colour,0.5,4.0
54,26,0,1,1,26,26,41.49872860009782,42.40788169996813,"[80, 0, 174]",174,l,0.37853999994695187,1,colour,0.5,4.0
54,26,0,1,1,27,27,42.923734799958766,43.82396579999477,"[86, 0, 168]",168,l,0.36921019991859794,1,colour,0.5,4.0
54,26,0,1,1,28,28,44.3282562000677,45.231940099969506,"[18, 0, 236]",236,a,0.37355359992943704,1,colour,0.5,4.0
54,26,0,1,1,29,29,45.739307600073516,46.543926200130954,"[47, 0, 207]",207,a,0.28512610006146133,1,colour,0.5,4.0
54,26,0,1,1,30,30,47.054341699928045,47.88792279991321,"[43, 0, 211]",211,a,0.31487779994495213,1,colour,0.5,4.0
54,26,0,1,1,31,31,48.39953769999556,49.207934099948034,"[13, 0, 241]",241,a,0.27664830000139773,1,colour,0.5,4.0
54,26,0,1,1,32,32,49.715706299990416,50.55188739998266,"[9, 0, 245]",245,a,0.30553909996524453,1,colour,0.5,4.0
54,26,0,1,1,33,33,51.060536599950865,52.19189039990306,"[77, 0, 177]",177,l,0.6007287998218089,1,colour,0.5,4.0
54,26,0,1,1,34,34,52.70656790002249,53.527909100055695,"[8, 0, 246]",246,a,0.2908588999416679,1,colour,0.5,4.0
54,26,0,1,1,35,35,54.04079609992914,54.92787820007652,"[23, 0, 231]",231,a,0.35772730014286935,1,colour,0.5,4.0
54,26,0,1,1,36,36,55.42794919991866,56.247938900021836,"[45, 0, 209]",209,a,0.3123010001145303,1,colour,0.5,4.0
54,26,0,1,1,37,37,56.769481000024825,58.72798949992284,"[33, 0, 221]",221,l,1.449621999869123,0,colour,0.5,4.0
54,26,0,1,1,38,38,59.238903200021014,60.3679782000836,"[63, 0, 191]",191,l,0.6097591000143439,1,colour,0.5,4.0
54,26,0,1,1,39,39,60.87649990012869,61.79192420002073,"[78, 0, 176]",176,l,0.38468799996189773,1,colour,0.5,4.0
54,26,0,1,1,40,40,62.302027500001714,63.33599380007945,"[76, 0, 178]",178,l,0.5146808000281453,1,colour,0.5,4.0
54,26,0,1,1,41,41,63.84853060008027,64.7199099001009,"[92, 0, 162]",162,l,0.35236570006236434,1,colour,0.5,4.0
