id,age,condition,counterbalance,block,trialinblock,trial,tstart,tend,trialstim,trialintensity,response,RT,accuracy,trialtype,colourfreq,credits
51,18,0,2,Practice,1,NA,5.120004061609507e-06,0.6411302122141933,"[18, 0, 236]",236,a,0.08655358296527993,1,colour,0.5,4
51,18,0,2,Practice,2,NA,1.157305667482433,2.6891065719973994,"[38, 0, 216]",216,a,1.0097591119265417,1,colour,0.5,4
51,18,0,2,Practice,3,NA,3.20420091979031,4.257099567839759,"[67, 0, 187]",187,l,0.5307347631896846,1,colour,0.5,4
51,18,0,2,Practice,4,NA,4.766804525919724,5.3931359718117164,"[50, 0, 204]",204,a,0.10403916719951667,1,colour,0.5,4
51,18,0,2,Practice,5,NA,5.907912879672949,6.601101666252362,"[24, 0, 230]",230,a,0.1712797201180365,1,colour,0.5,4
51,18,0,2,Practice,6,NA,7.1107254920498235,11.785157753081876,"[54, 0, 200]",200,a,4.152225446945522,0,colour,0.5,4
51,18,0,2,Practice,7,NA,12.298651116580004,13.001107495161705,"[78, 0, 176]",176,l,0.18048429675400257,1,colour,0.5,4
51,18,0,2,Practice,8,NA,13.517528710392071,14.169126169770607,"[43, 0, 211]",211,a,0.1294532668107422,1,colour,0.5,4
51,18,0,2,Practice,9,NA,14.689465759613086,15.80110576224979,"[21, 0, 233]",233,a,0.5896655577380443,1,colour,0.5,4
51,18,0,2,Practice,10,NA,16.31455659036874,16.91313370325952,"[98, 0, 156]",156,l,0.07661251413810533,1,colour,0.5,4
51,18,0,2,1,1,1,5.732143314293353,6.639973092445871,"[90, 0, 164]",164,l,0.38478722269064747,1,colour,0.5,4.0
51,18,0,2,1,2,2,7.154972523334436,8.103963548754109,"[63, 0, 191]",191,a,0.4268212328606751,0,colour,0.5,4.0
51,18,0,2,1,3,3,8.623796652551391,9.615996137159527,"[20, 0, 234]",234,a,0.4700619874347467,1,colour,0.5,4.0
51,18,0,2,1,4,4,10.123889403301291,11.12798579633818,"[71, 0, 183]",183,l,0.4820069450797746,1,colour,0.5,4.0
51,18,0,2,1,5,5,11.639745055566891,12.551996543610585,"[31, 0, 223]",223,a,0.3900033201207407,1,colour,0.5,4.0
51,18,0,2,1,6,6,13.061638880171813,14.031965729096555,"[13, 0, 241]",241,a,0.4480755302356556,1,colour,0.5,4.0
51,18,0,2,1,7,7,14.546147141678375,15.495950277720112,"[78, 0, 176]",176,l,0.427514008115395,1,colour,0.5,4.0
51,18,0,2,1,8,8,16.015032710885862,16.91201872502279,"[15, 0, 239]",239,a,0.37544519375660457,1,colour,0.5,4.0
51,18,0,2,1,9,9,17.42134086471924,18.271983404905768,"[89, 0, 165]",165,l,0.3283412030286854,1,colour,0.5,4.0
51,18,0,2,1,10,10,18.78088334162021,19.567999297374627,"[33, 0, 221]",221,a,0.2649394678155659,1,colour,0.5,4.0
51,18,0,2,1,11,11,20.077794446217013,21.015992907618056,"[3, 0, 251]",251,a,0.4161814811232034,1,colour,0.5,4.0
51,18,0,2,1,12,12,21.53103920619469,22.54404360978515,"[57, 0, 197]",197,a,0.49077868489257526,0,colour,0.5,4.0
51,18,0,2,1,13,13,23.062361193879042,23.968009458607412,"[53, 0, 201]",201,a,0.3832512229855638,0,colour,0.5,4.0
51,18,0,2,1,14,14,24.48436450769077,25.431986524170497,"[40, 0, 214]",214,a,0.42529547317826655,1,colour,0.5,4.0
