id,age,condition,counterbalance,block,trialinblock,trial,tstart,tend,trialstim,trialintensity,response,RT,accuracy,trialtype,colourfreq,credits
90,19,0,1,Practice,1,NA,5.907699232921004e-06,0.7127485318342224,"[27, 0, 227]",227,a,0.07980903176940046,1,colour,0.5,4
90,19,0,1,Practice,2,NA,1.2197186282719485,1.7687078018207103,"[40, 0, 214]",214,a,0.025709110574098304,1,colour,0.5,4
90,19,0,1,Practice,3,NA,2.282194874394918,2.8487669260357507,"[51, 0, 203]",203,a,0.043140357796801254,0,colour,0.5,4
90,19,0,1,Practice,4,NA,3.3604167052253615,6.784757042070851,"[89, 0, 165]",165,l,2.901057910785312,1,colour,0.5,4
90,19,0,1,Practice,5,NA,7.2986233887204435,8.241463281097822,"[25, 0, 229]",229,a,0.4200422912253998,1,colour,0.5,4
90,19,0,1,Practice,6,NA,8.751460480852984,9.58474373005447,"[4, 0, 250]",250,a,0.30991969077149406,1,colour,0.5,4
90,19,0,1,Practice,7,NA,10.095299010135932,10.952792784402845,"[14, 0, 240]",240,a,0.3348797055077739,1,colour,0.5,4
90,19,0,1,Practice,8,NA,11.470423908671364,12.256752397835953,"[91, 0, 163]",163,l,0.26298501691780984,1,colour,0.5,4
90,19,0,1,Practice,9,NA,12.767425437981728,13.560742731264327,"[84, 0, 170]",170,l,0.26996909486479126,1,colour,0.5,4
90,19,0,1,Practice,10,NA,14.080168219661573,15.07279659685446,"[87, 0, 167]",167,l,0.46958659126539715,1,colour,0.5,4
90,19,0,1,1,1,1,4.566327473032288,5.447997113893507,"[22, 0, 232]",232,a,0.3574671896349173,1,colour,0.5,4.0
90,19,0,1,1,2,2,5.957844652031781,6.77599238458788,"[27, 0, 227]",227,a,0.2946939833345823,1,colour,0.5,4.0
90,19,0,1,1,3,3,7.2863278983859345,8.072043956402922,"[97, 0, 157]",157,l,0.26242457347689196,1,colour,0.5,4.0
90,19,0,1,1,4,4,8.583201033761725,9.48798709444236,"[68, 0, 186]",186,l,0.3814067484054249,1,colour,0.5,4.0
90,19,0,1,1,5,5,10.008053764759097,10.864069433533587,"[91, 0, 163]",163,l,0.33284982125042006,1,colour,0.5,4.0
90,19,0,1,1,6,6,11.383037666295422,12.176035943994066,"[57, 0, 197]",197,a,0.26970443010213785,0,colour,0.5,4.0
90,19,0,1,1,7,7,12.695606367866276,13.600008428300498,"[34, 0, 220]",220,a,0.3810101450653747,1,colour,0.5,4.0
90,19,0,1,1,8,8,14.117652549495688,14.992011613736395,"[52, 0, 202]",202,a,0.3509789642703254,0,colour,0.5,4.0
90,19,0,1,1,9,9,15.50836746339337,16.33598326309584,"[96, 0, 158]",158,l,0.3042798105161637,1,colour,0.5,4.0
90,19,0,1,1,10,10,16.85223041116842,17.74405931957881,"[13, 0, 241]",241,a,0.36851576232584193,1,colour,0.5,4.0
90,19,0,1,1,11,11,18.258535340428352,19.184049142582808,"[40, 0, 214]",214,a,0.4021218867856078,1,colour,0.5,4.0
90,19,0,1,1,12,12,19.69622706976952,20.584092308126856,"[64, 0, 190]",190,a,0.3644985291757621,0,colour,0.5,4.0
90,19,0,1,1,13,13,21.102634792943718,21.999989366158843,"[62, 0, 192]",192,a,0.37405048561049625,0,colour,0.5,4.0
90,19,0,1,1,14,14,22.498800540837692,23.30401514575351,"[7, 0, 247]",247,a,0.2820605727902148,1,colour,0.5,4.0
90,19,0,1,1,15,15,23.81419272714993,24.639979504223447,"[17, 0, 237]",237,a,0.3024614217574708,1,colour,0.5,4.0
90,19,0,1,1,16,16,25.15801077641663,25.99999133538222,"[36, 0, 218]",218,a,0.3187568160064984,1,colour,0.5,4.0
90,19,0,1,1,17,17,26.517467678000685,27.359996471146587,"[9, 0, 245]",245,a,0.3191640531877056,1,colour,0.5,4.0
90,19,0,1,1,18,18,27.876997441169806,28.672005517000798,"[93, 0, 161]",161,l,0.271687052823836,1,colour,0.5,4.0
90,19,0,1,1,19,19,29.189587410452077,29.99200255528558,"[95, 0, 159]",159,l,0.27901023253798485,1,colour,0.5,4.0
90,19,0,1,1,20,20,30.504761012038216,31.31203543356969,"[15, 0, 239]",239,a,0.28381791536230594,1,colour,0.5,4.0
90,19,0,1,1,21,21,31.83361526171211,32.63202183798421,"[81, 0, 173]",173,l,0.2750611348019447,1,colour,0.5,4.0
90,19,0,1,1,22,22,33.14613985249889,34.00000866461778,"[8, 0, 246]",246,a,0.33047492752666585,1,colour,0.5,4.0
90,19,0,1,1,23,23,34.52125687408261,35.36800927587319,"[49, 0, 205]",205,a,0.32336678795400076,1,colour,0.5,4.0
90,19,0,1,1,24,24,35.88131242219242,36.696033297339454,"[31, 0, 223]",223,a,0.29189097858034074,1,colour,0.5,4.0
90,19,0,1,1,25,25,37.20899655422545,38.032039403537055,"[10, 0, 244]",244,a,0.2999888541526161,1,colour,0.5,4.0
90,19,0,1,1,26,26,38.552895735861966,39.35223651578417,"[84, 0, 170]",170,l,0.2761264892760664,1,colour,0.5,4.0
90,19,0,1,1,27,27,39.86539472662844,40.69602581427898,"[83, 0, 171]",171,l,0.30750816938234493,1,colour,0.5,4.0
90,19,0,1,1,28,28,41.209258855931694,41.99998700307333,"[82, 0, 172]",172,l,0.26751937036169693,1,colour,0.5,4.0
90,19,0,1,1,29,29,42.5062863790954,43.31199880584609,"[88, 0, 166]",166,l,0.28236737911356613,1,colour,0.5,4.0
90,19,0,1,1,30,30,43.8188334191218,44.688022855698364,"[2, 0, 252]",252,a,0.3458128812198993,1,colour,0.5,4.0
90,19,0,1,1,31,31,45.2095995330601,46.02408449421637,"[87, 0, 167]",167,l,0.29119859662023373,1,colour,0.5,4.0
90,19,0,1,1,32,32,46.53778227462317,47.32003996754065,"[60, 0, 194]",194,l,0.2589366699103266,1,colour,0.5,4.0
90,19,0,1,1,33,33,47.834829096274916,48.640001559630036,"[55, 0, 199]",199,a,0.28062145807780325,0,colour,0.5,4.0
90,19,0,1,1,34,34,49.14857146007125,49.9520499901264,"[94, 0, 160]",160,l,0.2800440792925656,1,colour,0.5,4.0
90,19,0,1,1,35,35,50.4612421678612,51.30399939190829,"[16, 0, 238]",238,a,0.3313299680594355,1,colour,0.5,4.0
90,19,0,1,1,36,36,51.824303157744,52.58403598811128,"[70, 0, 184]",184,l,0.23641456427867524,1,colour,0.5,4.0
90,19,0,1,1,37,37,53.09191074967384,53.92002240198781,"[65, 0, 189]",189,l,0.3050383586669341,1,colour,0.5,4.0
90,19,0,1,1,38,38,54.43683117500041,55.22403006465174,"[12, 0, 242]",242,a,0.2638751097256318,1,colour,0.5,4.0
90,19,0,1,1,39,39,55.73376771964831,56.519989082589746,"[56, 0, 198]",198,l,0.262869226076873,1,colour,0.5,4.0
90,19,0,1,1,40,40,57.030762159702135,57.904010970989475,"[33, 0, 221]",221,l,0.34991282210103236,0,colour,0.5,4.0
90,19,0,1,1,41,41,58.42154245212441,59.216019229148515,"[46, 0, 208]",208,l,0.2712341294682119,0,colour,0.5,4.0
90,19,0,1,1,42,42,59.73530056976597,60.52001980258501,"[76, 0, 178]",178,l,0.26138009285205044,1,colour,0.5,4.0
90,19,0,1,1,43,43,61.03215125593124,61.8320973777445,"[5, 0, 249]",249,a,0.2764774064125959,1,colour,0.5,4.0
90,19,0,1,1,44,44,62.3448786775989,63.144059949729126,"[20, 0, 234]",234,a,0.27623912936542183,1,colour,0.5,4.0
90,19,0,1,1,45,45,63.65739420990576,64.46403335721698,"[4, 0, 250]",250,a,0.28317397652426735,1,colour,0.5,4.0
90,19,0,1,1,46,46,64.98568959155818,65.81604341132334,"[3, 0, 251]",251,a,0.3069280336203519,1,colour,0.5,4.0
90,19,0,1,1,47,47,66.32952930236934,67.1520357328991,"[53, 0, 201]",201,a,0.2991062444052659,0,colour,0.5,4.0
90,19,0,1,1,48,48,67.65848043822916,68.45607569097774,"[44, 0, 210]",210,l,0.2743403959320858,0,colour,0.5,4.0
90,19,0,1,1,49,49,68.97113736139727,69.71201952217962,"[85, 0, 169]",169,l,0.21758831315673888,1,colour,0.5,4.0
90,19,0,1,1,50,50,70.21500980085693,71.00005750157288,"[24, 0, 230]",230,a,0.26176685001701117,1,colour,0.5,4.0
90,19,0,1,2,1,51,77.41995761424187,78.30400136113167,"[24, 0, 230]",230,a,0.3600842988817021,1,colour,0.5,4.0
90,19,0,1,2,2,52,78.81145352552994,79.5680450371292,"[72, 0, 182]",182,l,0.23322795316926204,1,colour,0.5,4.0
90,19,0,1,2,3,53,80.07715253788047,80.81605758980731,"[54, 0, 200]",200,l,0.21563325970782898,1,colour,0.5,4.0
90,19,0,1,2,4,54,81.32730525181978,82.09605677059153,"[79, 0, 175]",175,l,0.24552265580859967,1,colour,0.5,4.0
90,19,0,1,2,5,55,82.60858600877691,83.33609235854237,"[73, 0, 181]",181,l,0.20496868723421358,1,colour,0.5,4.0
90,19,0,1,2,6,56,83.84307820882532,84.5360406858963,"[82, 0, 172]",172,l,0.16965996482758783,1,colour,0.5,4.0
90,19,0,1,2,7,57,85.04633445199579,85.84004086549976,"[35, 0, 219]",219,a,0.27042359361075796,1,colour,0.5,4.0
