id,age,condition,counterbalance,block,trialinblock,trial,tstart,tend,trialstim,trialintensity,response,RT,accuracy,trialtype,colourfreq,credits
43,20,1,2,Practice,1,NA,7.876893505454063e-06,0.6308146804803982,"[58, 0, 196]",196,a,0.0601279444526881,0,colour,0.5,4
43,20,1,2,Practice,2,NA,1.1416294713271782,2.00678792106919,"[7, 0, 247]",247,a,0.3427496455842629,1,colour,0.5,4
43,20,1,2,Practice,3,NA,2.5220886081224307,3.358829555218108,"[75, 0, 179]",179,l,0.31850808300077915,1,colour,0.5,4
43,20,1,2,Practice,4,NA,3.8772203512489796,5.510843935306184,"[38, 0, 216]",216,a,1.1104117296636105,1,colour,0.5,4
43,20,1,2,Practice,5,NA,6.019249181495979,6.782871595816687,"[2, 0, 252]",252,a,0.24240774859208614,1,colour,0.5,4
43,20,1,2,Practice,6,NA,7.29979059251491,8.030912511632778,"[63, 0, 191]",191,l,0.20838976802770048,1,colour,0.5,4
43,20,1,2,Practice,7,NA,8.549692426691763,9.294786790036596,"[27, 0, 227]",227,a,0.22266350383870304,1,colour,0.5,4
43,20,1,2,Practice,8,NA,9.815211008419283,11.406805801670998,"[94, 0, 160]",160,l,1.0688512206543237,1,colour,0.5,4
43,20,1,2,Practice,9,NA,11.912465947214514,12.76671685569454,"[88, 0, 166]",166,l,0.33432096568867564,1,colour,0.5,4
43,20,1,2,Practice,10,NA,13.274380097631365,14.030792388832197,"[29, 0, 225]",225,a,0.23307676939293742,1,colour,0.5,4
43,20,1,2,1,1,1,4.520456119906157,5.407943620346487,"[54, 0, 200]",200,a,0.3634875618154183,0,colour,0.5,4.0
43,20,1,2,1,2,2,5.927565576275811,6.839974415837787,"[56, 0, 198]",198,a,0.38900951493997127,0,colour,0.5,4.0
43,20,1,2,1,3,3,7.349552532890812,8.279908108059317,"[32, 0, 222]",222,a,0.41261738061439246,1,colour,0.5,4.0
43,20,1,2,1,4,4,8.78725863690488,9.647920950548723,"[41, 0, 213]",213,a,0.33745321608148515,1,colour,0.5,4.0
43,20,1,2,1,5,5,10.162418587249704,10.967900832998566,"[8, 0, 246]",246,a,0.2823723971378058,1,colour,0.5,4.0
43,20,1,2,1,6,6,11.475208826595917,12.311886364710517,"[87, 0, 167]",167,l,0.3134755298960954,1,colour,0.5,4.0
43,20,1,2,1,7,7,12.816975040826946,13.759933266905136,"[71, 0, 183]",183,l,0.4256300242850557,1,colour,0.5,4.0
43,20,1,2,1,8,8,14.272817713906989,15.07996119838208,"[81, 0, 173]",173,l,0.28383080568164587,1,colour,0.5,4.0
43,20,1,2,1,9,9,15.600907261716202,16.35994216776453,"[12, 0, 242]",242,a,0.23584431933704764,1,colour,0.5,4.0
43,20,1,2,1,10,10,16.866696808952838,17.63187412393745,"[80, 0, 174]",174,l,0.2419757004827261,1,colour,0.5,4.0
43,20,1,2,1,11,11,18.15324947843328,18.99192262988072,"[77, 0, 177]",177,l,0.3153321157442406,1,colour,0.5,4.0
43,20,1,2,1,12,12,19.509615532355383,20.343919759616256,"[50, 0, 204]",204,a,0.3121329117566347,1,colour,0.5,4.0
43,20,1,2,1,13,13,20.852278925827704,21.679849582724273,"[36, 0, 218]",218,a,0.30420677817892283,1,colour,0.5,4.0
43,20,1,2,1,14,14,22.196123067173176,22.95185006794054,"[10, 0, 244]",244,a,0.23734644474461675,1,colour,0.5,4.0
43,20,1,2,1,15,15,23.461103656562045,24.21584722585976,"[3, 0, 251]",251,a,0.22413451538886875,1,colour,0.5,4.0
43,20,1,2,1,16,16,24.72486529510934,25.559916252736002,"[64, 0, 190]",190,l,0.31645299901720136,1,colour,0.5,4.0
43,20,1,2,1,17,17,26.080763460951857,26.92788025853224,"[59, 0, 195]",195,l,0.31532778358086944,1,colour,0.5,4.0
43,20,1,2,1,18,18,27.438188564381562,28.24788101471495,"[73, 0, 181]",181,l,0.2913524602772668,1,colour,0.5,4.0
43,20,1,2,1,19,19,28.768328863894567,29.535833409870975,"[20, 0, 234]",234,a,0.24881088314577937,1,colour,0.5,4.0
43,20,1,2,1,20,20,30.05649235995952,30.64782524621114,"[40, 0, 214]",214,a,0.0743394527817145,1,colour,0.5,4.0
43,20,1,2,1,21,21,31.170274616451934,31.959810072090477,"[19, 0, 235]",235,a,0.2578697152202949,1,colour,0.5,4.0
43,20,1,2,1,22,22,32.46807865402661,33.2238182578003,"[4, 0, 250]",250,a,0.23293813597410917,1,colour,0.5,4.0
43,20,1,2,1,23,23,33.742698997142725,34.51190731720999,"[68, 0, 186]",186,l,0.24249124387279153,1,colour,0.5,4.0
43,20,1,2,1,24,24,35.03524441446643,35.759821414831094,"[47, 0, 207]",207,a,0.20722989412024617,1,colour,0.5,4.0
43,20,1,2,1,25,25,36.27341557084583,37.03985397797078,"[15, 0, 239]",239,a,0.24989671411458403,1,colour,0.5,4.0
43,20,1,2,1,26,26,37.555938416859135,38.26379235857166,"[48, 0, 206]",206,a,0.1901874269824475,1,colour,0.5,4.0
43,20,1,2,1,27,27,38.779660182539374,39.519854718470015,"[22, 0, 232]",232,a,0.2204540326492861,1,colour,0.5,4.0
43,20,1,2,1,28,28,40.035542948986404,40.74382893892471,"[85, 0, 169]",169,l,0.1885041327914223,1,colour,0.5,4.0
43,20,1,2,1,29,29,41.28580554528162,42.00783042924013,"[39, 0, 215]",215,a,0.19035953737329692,1,colour,0.5,4.0
43,20,1,2,1,30,30,42.51839434064459,43.3198132859543,"[23, 0, 231]",231,a,0.28400252223946154,1,colour,0.5,4.0
43,20,1,2,1,31,31,43.84060890041292,44.57581499358639,"[27, 0, 227]",227,a,0.20576912246178836,1,colour,0.5,4.0
43,20,1,2,1,32,32,45.089251611498185,45.831850965856574,"[61, 0, 193]",193,l,0.21533089492004365,1,colour,0.5,4.0
43,20,1,2,1,33,33,46.351016061380506,47.04781792068388,"[1, 0, 253]",253,a,0.1648501872550696,1,colour,0.5,4.0
43,20,1,2,1,34,34,47.563675110810436,48.311787903425284,"[9, 0, 245]",245,a,0.230476210010238,1,colour,0.5,4.0
43,20,1,2,1,35,35,48.833150654798374,49.56779945723247,"[34, 0, 220]",220,a,0.2015100810676813,1,colour,0.5,4.0
