id,age,condition,counterbalance,block,trialinblock,trial,tstart,tend,trialstim,trialintensity,response,RT,accuracy,trialtype,colourfreq,credits
87,20,0,1,Practice,1,NA,5.907699232921004e-06,1.023668967653066,"[6, 0, 248]",248,a,0.40560671397543047,1,colour,0.5,4
87,20,0,1,Practice,2,NA,1.5320907752320636,2.6156645187729737,"[60, 0, 194]",194,a,0.5603594712010818,0,colour,0.5,4
87,20,0,1,Practice,3,NA,3.125756627545343,4.4556247718282975,"[69, 0, 185]",185,a,0.8066483580769273,0,colour,0.5,4
87,20,0,1,Practice,4,NA,4.969560030614957,6.695668835323886,"[66, 0, 188]",188,a,1.2013329326582607,0,colour,0.5,4
87,20,0,1,Practice,5,NA,7.205663664120948,8.615668063386693,"[56, 0, 198]",198,a,0.8870047730306396,0,colour,0.5,4
87,20,0,1,Practice,6,NA,9.12720913188241,10.59163124350016,"[1, 0, 253]",253,a,0.9411381285171956,1,colour,0.5,4
87,20,0,1,Practice,7,NA,11.111580925731687,12.759656613488914,"[75, 0, 179]",179,l,1.1248342400358524,1,colour,0.5,4
87,20,0,1,Practice,8,NA,13.267729079598212,14.271689201894333,"[48, 0, 206]",206,a,0.4807143422658555,1,colour,0.5,4
87,20,0,1,Practice,9,NA,14.783520928787766,15.799680039461236,"[29, 0, 225]",225,a,0.4928956075600581,1,colour,0.5,4
87,20,0,1,Practice,10,NA,16.31470034418453,17.335621447768062,"[47, 0, 207]",207,a,0.4976540558564011,1,colour,0.5,4
87,20,0,1,1,1,1,6.964726357720792,8.168002920763684,"[98, 0, 156]",156,l,0.6792080385639565,1,colour,0.5,4.0
87,20,0,1,1,2,2,8.6841614406585,9.808004370119306,"[27, 0, 227]",227,a,0.6005085340584628,1,colour,0.5,4.0
87,20,0,1,1,3,3,10.324843062189757,11.391991061274894,"[18, 0, 236]",236,a,0.5442358066793531,1,colour,0.5,4.0
87,20,0,1,1,4,4,11.902903945272556,13.352041284524603,"[6, 0, 248]",248,a,0.9258301192312501,1,colour,0.5,4.0
87,20,0,1,1,5,5,13.872940529632615,15.543998317487421,"[64, 0, 190]",190,a,1.1482133369718213,0,colour,0.5,4.0
87,20,0,1,1,6,6,16.0604313481017,17.063985808941652,"[81, 0, 173]",173,l,0.4804256530915154,1,colour,0.5,4.0
87,20,0,1,1,7,7,17.575978618886438,18.45602767635137,"[40, 0, 214]",214,a,0.3568099728145171,1,colour,0.5,4.0
87,20,0,1,1,8,8,18.966647538880352,21.232007634316687,"[69, 0, 185]",185,a,1.7422868199791992,0,colour,0.5,4.0
87,20,0,1,1,9,9,21.747847138889483,22.65601759389392,"[73, 0, 181]",181,l,0.38484236113436054,1,colour,0.5,4.0
87,20,0,1,1,10,10,23.16976065580093,24.12004270867328,"[78, 0, 176]",176,l,0.4270153989928076,1,colour,0.5,4.0
87,20,0,1,1,11,11,24.638532009645132,25.591983341888408,"[76, 0, 178]",178,l,0.4301374168426264,1,colour,0.5,4.0
87,20,0,1,1,12,12,26.107193480434944,26.952007886371575,"[96, 0, 158]",158,l,0.3215930443548132,1,colour,0.5,4.0
87,20,0,1,1,13,13,27.466645372725907,28.14399997163855,"[13, 0, 241]",241,a,0.15411433271947317,1,colour,0.5,4.0
87,20,0,1,1,14,14,28.655941187753342,29.424225393377128,"[46, 0, 208]",208,a,0.2449852563731838,1,colour,0.5,4.0
87,20,0,1,1,15,15,29.937076393922325,30.736045147365076,"[28, 0, 226]",226,a,0.27561466573388316,1,colour,0.5,4.0
87,20,0,1,1,16,16,31.250256886109128,31.887986631292733,"[35, 0, 219]",219,a,0.11510190964327194,1,colour,0.5,4.0
87,20,0,1,1,17,17,32.40590840006189,33.25601137112244,"[57, 0, 197]",197,a,0.3267866925743874,0,colour,0.5,4.0
87,20,0,1,1,18,18,33.76530515390914,34.45604539941996,"[11, 0, 243]",243,a,0.1679599915369181,1,colour,0.5,4.0
87,20,0,1,1,19,19,34.96837691699329,36.544034551334335,"[65, 0, 189]",189,a,1.0524630542931845,0,colour,0.5,4.0
87,20,0,1,1,20,20,37.062213501587394,37.911976583491196,"[7, 0, 247]",247,a,0.3267299787403317,1,colour,0.5,4.0
87,20,0,1,1,21,21,38.42150155392301,39.25599601112481,"[42, 0, 212]",212,a,0.31125261563283857,1,colour,0.5,4.0
87,20,0,1,1,22,22,39.76527719083242,40.68002960146987,"[37, 0, 217]",217,a,0.39149363368051127,1,colour,0.5,4.0
87,20,0,1,1,23,23,41.18788663376472,42.25597395574732,"[54, 0, 200]",200,a,0.5464945139246993,0,colour,0.5,4.0
87,20,0,1,1,24,24,42.765262224682374,43.77603549025662,"[29, 0, 225]",225,a,0.48749676553416066,1,colour,0.5,4.0
87,20,0,1,1,25,25,44.296489689309965,45.37606195671833,"[79, 0, 175]",175,l,0.5562760750763118,1,colour,0.5,4.0
87,20,0,1,1,26,26,45.89024612623325,46.776010677960585,"[34, 0, 220]",220,a,0.36248568863084074,1,colour,0.5,4.0
87,20,0,1,1,27,27,47.29651332006324,48.13599977629201,"[92, 0, 162]",162,l,0.31625918694771826,1,colour,0.5,4.0
87,20,0,1,1,28,28,48.65987374082033,49.59196404342947,"[77, 0, 177]",177,l,0.4090083625342231,1,colour,0.5,4.0
