id,age,condition,counterbalance,block,trialinblock,trial,tstart,tend,trialstim,trialintensity,response,RT,accuracy,trialtype,colourfreq,credits
63,23,0,2,Practice,1,NA,6.3015613704919815e-06,0.8524679585825652,"[23, 0, 231]",231,a,0.21577417152002454,1,colour,0.5,4
63,23,0,2,Practice,2,NA,1.360084944870323,3.0443581133149564,"[55, 0, 199]",199,a,1.1680285867769271,0,colour,0.5,4
63,23,0,2,Practice,3,NA,3.552133425604552,4.092386873671785,"[97, 0, 157]",157,l,0.023533887695521116,1,colour,0.5,4
63,23,0,2,Practice,4,NA,4.600160610629246,5.27639537747018,"[89, 0, 165]",165,l,0.15983225288800895,1,colour,0.5,4
63,23,0,2,Practice,5,NA,5.784540117718279,6.3245446546934545,"[12, 0, 242]",242,a,0.023728841450065374,1,colour,0.5,4
63,23,0,2,Practice,6,NA,6.832316422369331,7.404478504322469,"[11, 0, 243]",243,a,0.05576508166268468,1,colour,0.5,4
63,23,0,2,Practice,7,NA,7.912473582895473,8.516350526362658,"[19, 0, 235]",235,a,0.08744016499258578,1,colour,0.5,4
63,23,0,2,Practice,8,NA,9.024501174222678,9.628337945323437,"[59, 0, 195]",195,a,0.08738187560811639,0,colour,0.5,4
63,23,0,2,Practice,9,NA,10.13646220532246,11.276475722203031,"[37, 0, 217]",217,a,0.6236893781460822,1,colour,0.5,4
63,23,0,2,Practice,10,NA,11.78507102234289,12.78040197538212,"[50, 0, 204]",204,a,0.47908006981015205,1,colour,0.5,4
63,23,0,2,1,1,1,4.2672561758663505,5.143989000702277,"[45, 0, 209]",209,a,0.36172413267195225,1,colour,0.5,4.0
63,23,0,2,1,2,2,5.652421642327681,6.560016651870683,"[55, 0, 199]",199,a,0.39127441542223096,0,colour,0.5,4.0
63,23,0,2,1,3,3,7.06775297340937,8.04004825418815,"[35, 0, 219]",219,a,0.45607787440530956,1,colour,0.5,4.0
63,23,0,2,1,4,4,8.548297363333404,9.520062133204192,"[24, 0, 230]",230,a,0.4557320773601532,1,colour,0.5,4.0
63,23,0,2,1,5,5,10.028574725612998,11.16799589782022,"[80, 0, 174]",174,l,0.6229387072380632,1,colour,0.5,4.0
63,23,0,2,1,6,6,11.676116613205522,12.600008585955948,"[10, 0, 244]",244,a,0.40750245563685894,1,colour,0.5,4.0
63,23,0,2,1,7,7,13.108463676879182,14.159992548404261,"[89, 0, 165]",165,l,0.5351169053465128,1,colour,0.5,4.0
63,23,0,2,1,8,8,14.66801519622095,15.863984416471794,"[96, 0, 158]",158,l,0.6795036909170449,1,colour,0.5,4.0
63,23,0,2,1,9,9,16.371619519311935,17.45599752990529,"[33, 0, 221]",221,a,0.567937687272206,1,colour,0.5,4.0
63,23,0,2,1,10,10,17.96415762999095,19.080011831130832,"[40, 0, 214]",214,a,0.5993473178241402,1,colour,0.5,4.0
63,23,0,2,1,11,11,19.588748916052282,20.69604208180681,"[19, 0, 235]",235,a,0.5909678456373513,1,colour,0.5,4.0
63,23,0,2,1,12,12,21.204268347937614,22.240055579692125,"[93, 0, 161]",161,l,0.5193307606969029,1,colour,0.5,4.0
63,23,0,2,1,13,13,22.747822621138766,23.79206297453493,"[32, 0, 222]",222,a,0.5277854579035193,1,colour,0.5,4.0
63,23,0,2,1,14,14,24.300237646792084,25.336118614068255,"[37, 0, 217]",217,a,0.5194055915344507,1,colour,0.5,4.0
63,23,0,2,1,15,15,25.84382264013402,26.9040858396329,"[91, 0, 163]",163,l,0.5436846362426877,1,colour,0.5,4.0
63,23,0,2,1,16,16,27.412186075001955,28.552003850229084,"[88, 0, 166]",166,l,0.6213306330610067,1,colour,0.5,4.0
63,23,0,2,1,17,17,29.0598634458147,30.52810407942161,"[82, 0, 172]",172,l,0.9519247659482062,1,colour,0.5,4.0
63,23,0,2,1,18,18,31.036839195061475,32.27198705682531,"[36, 0, 218]",218,a,0.7189123386051506,1,colour,0.5,4.0
63,23,0,2,1,19,19,32.78042009216733,33.871990128653124,"[52, 0, 202]",202,a,0.575407768599689,0,colour,0.5,4.0
63,23,0,2,1,20,20,34.379885958041996,35.58399204118177,"[57, 0, 197]",197,a,0.6878232983872294,0,colour,0.5,4.0
63,23,0,2,1,21,21,36.09155979659408,37.176093376241624,"[49, 0, 205]",205,a,0.5682043209671974,1,colour,0.5,4.0
63,23,0,2,1,22,22,37.68457012879662,38.736133265076205,"[1, 0, 253]",253,a,0.5356367824133486,1,colour,0.5,4.0
63,23,0,2,1,23,23,39.244621832855046,40.43203513743356,"[25, 0, 229]",229,a,0.6709918859414756,1,colour,0.5,4.0
63,23,0,2,1,24,24,40.940174363786355,42.31207705847919,"[65, 0, 189]",189,a,0.8564643163699657,0,colour,0.5,4.0
63,23,0,2,1,25,25,42.82008828455582,44.2480337228626,"[62, 0, 192]",192,a,0.9116831335704774,0,colour,0.5,4.0
63,23,0,2,1,26,26,44.75587598886341,48.048000797163695,"[71, 0, 183]",183,a,2.775760497432202,0,colour,0.5,4.0
63,23,0,2,1,27,27,48.555536651052535,49.65601706458256,"[90, 0, 164]",164,l,0.5838325333315879,1,colour,0.5,4.0
63,23,0,2,1,28,28,50.16406767535955,51.2960112830624,"[26, 0, 228]",228,a,0.6154761090874672,1,colour,0.5,4.0
63,23,0,2,1,29,29,51.803657807642594,52.800076563842595,"[0, 0, 254]",254,a,0.48004026687704027,1,colour,0.5,4.0
63,23,0,2,1,30,30,53.308194522280246,54.39204162801616,"[13, 0, 241]",241,a,0.5673610963858664,1,colour,0.5,4.0
63,23,0,2,1,31,31,54.89958063256927,55.928036416647956,"[44, 0, 210]",210,a,0.5119989193044603,1,colour,0.5,4.0
63,23,0,2,1,32,32,56.43634066451341,57.49600049154833,"[6, 0, 248]",248,a,0.5436944824177772,1,colour,0.5,4.0
63,23,0,2,1,33,33,58.00359660387039,59.13609238388017,"[76, 0, 178]",178,l,0.6161259552463889,1,colour,0.5,4.0
63,23,0,2,1,34,34,59.644140631426126,60.82401099312119,"[14, 0, 240]",240,a,0.6636123892385513,1,colour,0.5,4.0
63,23,0,2,1,35,35,61.33174692071043,62.52019407181069,"[46, 0, 208]",208,a,0.6722348646726459,1,colour,0.5,4.0
63,23,0,2,1,36,36,63.02939550136216,64.29607863072306,"[15, 0, 239]",239,a,0.7481908674817532,1,colour,0.5,4.0
63,23,0,2,1,37,37,64.80411703232676,65.83203324698843,"[86, 0, 168]",168,l,0.5113963345065713,1,colour,0.5,4.0
63,23,0,2,1,38,38,66.34056080551818,67.58411373966374,"[18, 0, 236]",236,l,0.7268920568749309,0,colour,0.5,4.0
63,23,0,2,1,39,39,68.092495969031,69.87201927322894,"[95, 0, 159]",159,l,1.2631176393479109,1,colour,0.5,4.0
63,23,0,2,1,40,40,70.37942949007265,71.58404954266734,"[97, 0, 157]",157,l,0.6862794212065637,1,colour,0.5,4.0
63,23,0,2,1,41,41,72.09236521204002,73.08812939585187,"[5, 0, 249]",249,a,0.47908479580655694,1,colour,0.5,4.0
63,23,0,2,1,42,42,73.59649626514874,74.67999757407233,"[60, 0, 194]",194,a,0.5669841854833066,0,colour,0.5,4.0
63,23,0,2,1,43,43,75.18807142181322,76.25602840748616,"[81, 0, 173]",173,l,0.5515481701586396,1,colour,0.5,4.0
63,23,0,2,1,44,44,76.7635922243353,78.07210654974915,"[54, 0, 200]",200,a,0.7922287837136537,0,colour,0.5,4.0
63,23,0,2,1,45,45,78.58046514820307,79.74402515590191,"[41, 0, 213]",213,a,0.6471740351989865,1,colour,0.5,4.0
63,23,0,2,1,46,46,80.25192098505795,81.44000697904266,"[22, 0, 232]",232,a,0.6716330675408244,1,colour,0.5,4.0
63,23,0,2,1,47,47,81.94752668519504,83.33610679861158,"[74, 0, 180]",180,l,0.8722043810412288,1,colour,0.5,4.0
63,23,0,2,1,48,48,83.8446327818092,84.9840551353991,"[92, 0, 162]",162,l,0.623002510285005,1,colour,0.5,4.0
63,23,0,2,1,49,49,85.4919127614703,86.62412182148546,"[78, 0, 176]",176,l,0.6159069766290486,1,colour,0.5,4.0
63,23,0,2,1,50,50,87.13248199550435,90.68003932177089,"[64, 0, 190]",190,a,3.0312906892504543,0,colour,0.5,4.0
63,23,0,2,2,1,51,96.46669833199121,98.08811679272912,"[62, 0, 192]",192,a,1.1061486485414207,0,colour,0.5,4.0
63,23,0,2,2,2,52,98.59650611132383,99.54408714710735,"[20, 0, 234]",234,a,0.431160798529163,1,colour,0.5,4.0
63,23,0,2,2,3,53,100.05189908714965,102.66400032769889,"[73, 0, 181]",181,l,2.0958680803887546,1,colour,0.5,4.0
63,23,0,2,2,4,54,103.17188158468343,104.18401401792653,"[42, 0, 212]",212,a,0.4953254391439259,1,colour,0.5,4.0
63,23,0,2,2,5,55,104.69237813027576,105.75211278814822,"[1, 0, 253]",253,a,0.5434034301433712,1,colour,0.5,4.0
63,23,0,2,2,6,56,106.25986407580785,107.19205517624505,"[9, 0, 245]",245,a,0.41568264178931713,1,colour,0.5,4.0
63,23,0,2,2,7,57,107.70010696863756,108.7040639417246,"[33, 0, 221]",221,a,0.4876481944229454,1,colour,0.5,4.0
63,23,0,2,2,8,58,109.21167068788782,110.23201284580864,"[13, 0, 241]",241,a,0.5038297607097775,1,colour,0.5,4.0
63,23,0,2,2,9,59,110.74017333961092,111.70416358485818,"[83, 0, 171]",171,l,0.4474620942492038,1,colour,0.5,4.0
63,23,0,2,2,10,60,112.2125462081749,113.56007021502592,"[24, 0, 230]",230,a,0.8290490740910172,1,colour,0.5,4.0
63,23,0,2,2,11,61,114.06834689364769,115.02415852784179,"[43, 0, 211]",211,a,0.43946544034406543,1,colour,0.5,4.0
63,23,0,2,2,12,62,115.53181450488046,116.52006173948757,"[54, 0, 200]",200,a,0.472026283852756,0,colour,0.5,4.0
63,23,0,2,2,13,63,117.02826634421945,117.92002361500636,"[4, 0, 250]",250,a,0.3754028060939163,1,colour,0.5,4.0
63,23,0,2,2,14,64,118.42757207201794,119.45610229298472,"[55, 0, 199]",199,a,0.5121221931185573,0,colour,0.5,4.0
63,23,0,2,2,15,65,119.96401702682488,121.12800317606889,"[63, 0, 191]",191,l,0.6475127430167049,1,colour,0.5,4.0
63,23,0,2,2,16,66,121.63565915287472,122.664068069309,"[85, 0, 169]",169,l,0.5122521624434739,1,colour,0.5,4.0
63,23,0,2,2,17,67,123.17211710475385,124.24803017824888,"[37, 0, 217]",217,a,0.5592746455222368,1,colour,0.5,4.0
63,23,0,2,2,18,68,124.75559005653486,125.69604247552343,"[92, 0, 162]",162,l,0.4240101263858378,1,colour,0.5,4.0
63,23,0,2,2,19,69,126.20404031104408,127.26405578129925,"[75, 0, 179]",179,l,0.5435180393978953,1,colour,0.5,4.0
63,23,0,2,2,20,70,127.77249826909974,128.800114372978,"[72, 0, 182]",182,l,0.5112549436744303,1,colour,0.5,4.0
63,23,0,2,2,21,71,129.3079763315618,130.24800772895105,"[86, 0, 168]",168,l,0.4235784711781889,1,colour,0.5,4.0
63,23,0,2,2,22,72,130.75656561367214,131.7762575314846,"[76, 0, 178]",178,l,0.5032133914064616,1,colour,0.5,4.0
63,23,0,2,2,23,73,132.28485283162445,133.28801699215546,"[77, 0, 177]",177,l,0.4867927604354918,1,colour,0.5,4.0
63,23,0,2,2,24,74,133.79628776293248,134.74410038045608,"[16, 0, 238]",238,a,0.4315782757475972,1,colour,0.5,4.0
63,23,0,2,2,25,75,135.25175320659764,136.24803254124708,"[56, 0, 198]",198,a,0.4801517252344638,0,colour,0.5,4.0
63,23,0,2,2,26,76,136.756368690636,137.68811750179157,"[2, 0, 252]",252,a,0.41539789107628167,1,colour,0.5,4.0
63,23,0,2,2,27,77,138.19652218022384,139.20001717167906,"[11, 0, 243]",243,a,0.48695541894994676,1,colour,0.5,4.0
63,23,0,2,2,28,78,139.7079594747629,140.62404423370026,"[97, 0, 157]",157,l,0.3994475125800818,1,colour,0.5,4.0
63,23,0,2,2,29,79,141.13231579237618,142.02402619551867,"[10, 0, 244]",244,a,0.37622476322576404,1,colour,0.5,4.0
63,23,0,2,2,30,80,142.5317239202559,143.45602509914897,"[38, 0, 216]",216,a,0.40787424659356475,1,colour,0.5,4.0
63,23,0,2,2,31,81,143.96402490371838,145.1040423589293,"[14, 0, 240]",240,a,0.6237330951262265,1,colour,0.5,4.0
63,23,0,2,2,32,82,145.6116711604409,146.61606766609475,"[74, 0, 180]",180,l,0.4881905207876116,1,colour,0.5,4.0
63,23,0,2,2,33,83,147.12406156305224,148.21605498413555,"[17, 0, 237]",237,a,0.5753742917440832,1,colour,0.5,4.0
63,23,0,2,2,34,84,148.72459987201728,149.6480633399915,"[99, 0, 155]",155,l,0.4068482769653201,1,colour,0.5,4.0
63,23,0,2,2,35,85,150.15601864014752,151.14412960386835,"[32, 0, 222]",222,a,0.47170687443576753,1,colour,0.5,4.0
63,23,0,2,2,36,86,151.65246299630962,152.62401745212264,"[15, 0, 239]",239,a,0.45513343112543225,1,colour,0.5,4.0
63,23,0,2,2,37,87,153.1319042230025,154.1520510329865,"[30, 0, 224]",224,a,0.5040038407314569,1,colour,0.5,4.0
63,23,0,2,2,38,88,154.66032298537903,155.54403831018135,"[40, 0, 214]",214,a,0.3664156289305538,1,colour,0.5,4.0
63,23,0,2,2,39,89,156.0526521212887,157.20014202105813,"[57, 0, 197]",197,a,0.6310338226612657,0,colour,0.5,4.0
63,23,0,2,2,40,90,157.70827376423404,158.78402417898178,"[60, 0, 194]",194,a,0.5594447869807482,0,colour,0.5,4.0
63,23,0,2,2,41,91,159.29173135594465,160.39202193566598,"[65, 0, 189]",189,a,0.5836990193929523,0,colour,0.5,4.0
63,23,0,2,2,42,92,160.90025844192132,161.99201082927175,"[51, 0, 203]",203,a,0.5754829933866858,0,colour,0.5,4.0
63,23,0,2,2,43,93,162.4998334031552,163.47217082534917,"[35, 0, 219]",219,a,0.45591954817064106,1,colour,0.5,4.0
63,23,0,2,2,44,94,163.98028760240413,164.9600352414418,"[59, 0, 195]",195,a,0.4635440174024552,0,colour,0.5,4.0
63,23,0,2,2,45,95,165.46763450442813,166.44004636374302,"[79, 0, 175]",175,l,0.4561889390461147,1,colour,0.5,4.0
63,23,0,2,2,46,96,166.94808279606514,168.04013490024954,"[28, 0, 226]",226,a,0.5757070917170495,1,colour,0.5,4.0
63,23,0,2,2,47,97,168.548585658893,169.46409422066063,"[8, 0, 246]",246,a,0.39923719852231443,1,colour,0.5,4.0
63,23,0,2,2,48,98,169.97220430220477,170.93613822758198,"[80, 0, 174]",174,l,0.4474955713376403,1,colour,0.5,4.0
