id,age,condition,counterbalance,block,trialinblock,trial,tstart,tend,trialstim,trialintensity,response,RT,accuracy,trialtype,colourfreq,credits
36,23,1,1,Practice,1,NA,5.513837095350027e-06,1.117374517954886,"[14, 0, 240]",240,a,0.5461218265118077,1,colour,0.5,4
36,23,1,1,Practice,2,NA,1.6272169050644152,2.2614084138767794,"[69, 0, 185]",185,a,0.1109363313880749,0,colour,0.5,4
36,23,1,1,Practice,3,NA,2.7679334433050826,6.789391702215653,"[53, 0, 201]",201,a,3.498649308050517,0,colour,0.5,4
36,23,1,1,Practice,4,NA,7.300723217835184,7.885407210269477,"[44, 0, 210]",210,a,0.06137407058849931,1,colour,0.5,4
36,23,1,1,Practice,5,NA,8.395570187305566,11.021389335975982,"[74, 0, 180]",180,l,2.1034257044666447,1,colour,0.5,4
36,23,1,1,Practice,6,NA,11.538882952765562,12.581763630674686,"[48, 0, 206]",206,a,0.5195841467939317,1,colour,0.5,4
36,23,1,1,Practice,7,NA,13.101515949354507,14.205353221972473,"[46, 0, 208]",208,a,0.5805167169310153,1,colour,0.5,4
36,23,1,1,Practice,8,NA,14.716190068051219,16.0374054426793,"[88, 0, 166]",166,l,0.7979535018675961,1,colour,0.5,4
36,23,1,1,Practice,9,NA,16.555732435779646,17.653347348968964,"[82, 0, 172]",172,l,0.5743368928087875,1,colour,0.5,4
36,23,1,1,Practice,10,NA,18.163965611020103,19.6933246004628,"[4, 0, 250]",250,a,1.005964390875306,1,colour,0.5,4
36,23,1,1,1,1,1,4.544216797570698,5.880022165598348,"[54, 0, 200]",200,a,0.8119109799736179,0,colour,0.5,4.0
36,23,1,1,1,2,2,6.3890036072116345,7.687990361824632,"[95, 0, 159]",159,l,0.7750167482881807,1,colour,0.5,4.0
36,23,1,1,1,3,3,8.20227847294882,9.272074134263676,"[13, 0, 241]",241,a,0.5464254811522551,1,colour,0.5,4.0
36,23,1,1,1,4,4,9.780563269450795,11.07215636910405,"[60, 0, 194]",194,a,0.7682737255236134,0,colour,0.5,4.0
36,23,1,1,1,5,5,11.593202469113749,13.047963249497116,"[45, 0, 209]",209,a,0.943885731336195,1,colour,0.5,4.0
36,23,1,1,1,6,6,13.565266639052425,15.255984378512949,"[23, 0, 231]",231,a,1.167334562400356,1,colour,0.5,4.0
36,23,1,1,1,7,7,15.779180873010773,17.391947599709965,"[47, 0, 207]",207,a,1.0872839611838572,1,colour,0.5,4.0
36,23,1,1,1,8,8,17.906507857784163,19.50396227906458,"[67, 0, 187]",187,l,1.0741949115763418,1,colour,0.5,4.0
36,23,1,1,1,9,9,20.014719174650963,21.75203785323538,"[35, 0, 219]",219,a,1.2139406215283088,1,colour,0.5,4.0
36,23,1,1,1,10,10,22.266180635488126,23.583927809784655,"[75, 0, 179]",179,l,0.794386446417775,1,colour,0.5,4.0
36,23,1,1,1,11,11,24.094451942830347,25.696032679697964,"[86, 0, 168]",168,l,1.078284205752425,1,colour,0.5,4.0
36,23,1,1,1,12,12,26.205253973021172,27.63996685401071,"[53, 0, 201]",201,a,0.9113430946599692,0,colour,0.5,4.0
36,23,1,1,1,13,13,28.158530154149048,29.295917913201265,"[97, 0, 157]",157,l,0.6141495169722475,1,colour,0.5,4.0
36,23,1,1,1,14,14,29.81495894753607,30.735935100645293,"[21, 0, 233]",233,a,0.3977312156930566,1,colour,0.5,4.0
36,23,1,1,1,15,15,31.252500818227418,32.11193394113798,"[8, 0, 246]",246,a,0.3360467950697057,1,colour,0.5,4.0
