id,age,condition,counterbalance,block,trialinblock,trial,tstart,tend,trialstim,trialintensity,response,RT,accuracy,trialtype,colourfreq,credits
76,21,1,1,2,13,63,121.49923574179411,123.67196481535211,"[54, 0, 200]",200,a,1.6507325735874474,0,colour,0.5,4.0
76,21,1,1,2,14,64,124.18696463992819,125.43994103325531,"[15, 0, 239]",239,a,0.7308680405840278,1,colour,0.5,4.0
76,21,1,1,2,15,65,125.95269002765417,127.295990686398,"[52, 0, 202]",202,a,0.8209882937371731,0,colour,0.5,4.0
76,21,1,1,2,16,66,127.8123205290176,129.13596117915586,"[94, 0, 160]",160,l,0.8015141803771257,1,colour,0.5,4.0
76,21,1,1,2,17,67,129.6561873415485,131.2719428385608,"[62, 0, 192]",192,a,1.0935348984785378,0,colour,0.5,4.0
76,21,1,1,2,18,68,131.7813335075043,132.83195611927658,"[29, 0, 225]",225,a,0.5284016192890704,1,colour,0.5,4.0
76,21,1,1,2,19,69,133.3439056063071,134.6399864833802,"[46, 0, 208]",208,a,0.7738193185068667,1,colour,0.5,4.0
76,21,1,1,2,20,70,135.15651206765324,136.20797987282276,"[23, 0, 231]",231,a,0.5291897049173713,1,colour,0.5,4.0
76,21,1,1,2,21,71,136.71914521232247,138.3519778754562,"[18, 0, 236]",236,a,1.1105844951234758,1,colour,0.5,4.0
76,21,1,1,2,22,72,138.86002395348623,139.8319376083091,"[92, 0, 162]",162,l,0.44970053900033236,1,colour,0.5,4.0
76,21,1,1,2,23,73,140.34442863380536,141.63195084175095,"[64, 0, 190]",190,l,0.7652693139389157,1,colour,0.5,4.0
76,21,1,1,2,24,74,142.14141358435154,143.55994672048837,"[21, 0, 233]",233,a,0.896113645285368,1,colour,0.5,4.0
76,21,1,1,2,25,75,144.0791063476354,145.66399100748822,"[73, 0, 181]",181,l,1.0632729474455118,1,colour,0.5,4.0
76,21,1,1,2,26,76,146.17299491958693,148.71197603223845,"[4, 0, 250]",250,a,2.0166234555654228,1,colour,0.5,4.0
76,21,1,1,2,27,77,149.22024620883167,150.70396599080414,"[58, 0, 196]",196,l,0.9614909123629332,1,colour,0.5,4.0
76,21,1,1,2,28,78,151.22038405481726,152.3599473508075,"[2, 0, 252]",252,a,0.6173560880124569,1,colour,0.5,4.0
76,21,1,1,2,29,79,152.8767104241997,155.16798125905916,"[9, 0, 245]",245,a,1.7696366729214787,1,colour,0.5,4.0
76,21,1,1,2,30,80,155.6738371597603,156.9120017895475,"[36, 0, 218]",218,a,0.7159022837877274,1,colour,0.5,4.0
76,21,1,1,2,31,81,157.42390637798235,158.79994549183175,"[25, 0, 229]",229,a,0.8537208414636552,1,colour,0.5,4.0
76,21,1,1,2,32,82,159.31466647330672,160.42394300550222,"[40, 0, 214]",214,a,0.5869684997014701,1,colour,0.5,4.0
76,21,1,1,2,33,83,160.9398549781181,161.97601556172594,"[35, 0, 219]",219,a,0.5139289572834969,1,colour,0.5,4.0
76,21,1,1,2,34,84,162.48681344278157,163.97593679232523,"[34, 0, 220]",220,a,0.9667708124034107,1,colour,0.5,4.0
76,21,1,1,2,35,85,164.4869930362329,165.71196697372943,"[5, 0, 249]",249,a,0.7027277387678623,1,colour,0.5,4.0
76,21,1,1,2,36,86,166.22143798694015,167.5119561823085,"[24, 0, 230]",230,a,0.7681183964014053,1,colour,0.5,4.0
76,21,1,1,2,37,87,168.01862261770293,169.2079645129852,"[60, 0, 194]",194,l,0.6671646195463836,1,colour,0.5,4.0
76,21,1,1,2,38,88,169.72178595000878,170.91195689095184,"[83, 0, 171]",171,l,0.6679152897559106,1,colour,0.5,4.0
76,21,1,1,2,39,89,171.42503002099693,173.02396198920906,"[59, 0, 195]",195,l,1.0765928220935166,1,colour,0.5,4.0
76,21,1,1,2,40,90,173.53456215932965,174.91201124200597,"[63, 0, 191]",191,l,0.855132779572159,1,colour,0.5,4.0
76,21,1,1,2,41,91,175.42537463642657,176.57597664976493,"[16, 0, 238]",238,a,0.6283357287757099,1,colour,0.5,4.0
76,21,1,1,2,42,92,177.08173133153468,178.56795439869165,"[27, 0, 227]",227,a,0.9645940251648426,1,colour,0.5,4.0
76,21,1,1,2,43,93,179.08193613169715,180.42396387970075,"[14, 0, 240]",240,a,0.8205074076540768,1,colour,0.5,4.0
76,21,1,1,2,44,94,180.94143666373566,182.76798488246277,"[93, 0, 161]",161,l,1.3042594846338034,1,colour,0.5,4.0
76,21,1,1,2,45,95,183.28535920521244,184.5119683914818,"[6, 0, 248]",248,a,0.7043220275081694,1,colour,0.5,4.0
76,21,1,1,2,46,96,185.01988725783303,186.4639286226593,"[28, 0, 226]",226,a,0.9218081631697714,1,colour,0.5,4.0
76,21,1,1,2,47,97,186.97315623890609,188.24795170500875,"[74, 0, 180]",180,l,0.7525516301393509,1,colour,0.5,4.0
76,21,1,1,2,48,98,188.75455670058727,189.8799545345828,"[68, 0, 186]",186,l,0.6031859000213444,1,colour,0.5,4.0
76,21,1,1,2,49,99,190.39528400823474,191.51195027446374,"[86, 0, 168]",168,l,0.5943456306122243,1,colour,0.5,4.0
76,21,1,1,2,50,100,192.02043234044686,193.247945797164,"[13, 0, 241]",241,a,0.7052708026021719,1,colour,0.5,4.0
76,21,1,1,3,1,101,203.6143124452792,205.03997616423294,"[34, 0, 220]",220,a,0.9027188373729587,1,colour,0.5,4.0
76,21,1,1,3,2,102,205.55280274664983,206.92796279583126,"[9, 0, 245]",245,a,0.852908730506897,1,colour,0.5,4.0
76,21,1,1,3,3,103,207.44350100820884,209.1519855945371,"[31, 0, 223]",223,a,1.186143864877522,1,colour,0.5,4.0
76,21,1,1,3,4,104,209.66240065731108,210.83996340399608,"[25, 0, 229]",229,a,0.6552428989671171,1,colour,0.5,4.0
76,21,1,1,3,5,105,211.35016578948125,212.6799335028045,"[47, 0, 207]",207,a,0.8078606161288917,1,colour,0.5,4.0
76,21,1,1,3,6,106,213.19398297695443,214.25591724179685,"[72, 0, 182]",182,l,0.5395742445252836,1,colour,0.5,4.0
76,21,1,1,3,7,107,214.77226165728644,216.00796041684225,"[32, 0, 222]",222,a,0.7136026164516807,1,colour,0.5,4.0
76,21,1,1,3,8,108,216.52236159564927,217.69594177044928,"[93, 0, 161]",161,l,0.6513895085081458,1,colour,0.5,4.0
76,21,1,1,3,9,109,218.2100499277003,219.7119646104984,"[14, 0, 240]",240,a,0.980457357596606,1,colour,0.5,4.0
76,21,1,1,3,10,110,220.22582543222234,221.87194016063586,"[0, 0, 254]",254,a,1.1238768002949655,1,colour,0.5,4.0
