id,age,condition,counterbalance,block,trialinblock,trial,tstart,tend,trialstim,trialintensity,response,RT,accuracy,trialtype,colourfreq,credits
86,21,0,1,Practice,1,NA,5.5138516472652555e-06,2.461219718621578,"[97, 0, 157]",157,l,1.9057887935632607,1,colour,0.5,4
86,21,0,1,Practice,2,NA,2.9698337298614206,3.6932586495531723,"[92, 0, 162]",162,l,0.20560317377385218,1,colour,0.5,4
86,21,0,1,Practice,3,NA,4.214393431262579,4.853249685605988,"[98, 0, 156]",156,l,0.11553680671204347,1,colour,0.5,4
86,21,0,1,Practice,4,NA,5.370753991330275,6.069182268562145,"[95, 0, 159]",159,l,0.1752037465776084,1,colour,0.5,4
86,21,0,1,Practice,5,NA,6.590549813496182,9.485227806653711,"[36, 0, 218]",218,a,2.3722860537818633,1,colour,0.5,4
86,21,0,1,Practice,6,NA,9.996206471609185,10.653246613612282,"[2, 0, 252]",252,a,0.1339644852996571,1,colour,0.5,4
86,21,0,1,Practice,7,NA,11.16805385927728,11.82918173293001,"[41, 0, 213]",213,a,0.13776195215177722,1,colour,0.5,4
86,21,0,1,Practice,8,NA,12.340036730107386,13.40521594400343,"[12, 0, 242]",242,a,0.5418644924211549,1,colour,0.5,4
86,21,0,1,Practice,9,NA,13.918274117866531,14.645273981208447,"[50, 0, 204]",204,a,0.20365087724348996,1,colour,0.5,4
86,21,0,1,Practice,10,NA,15.152761985635152,15.98919955054589,"[26, 0, 228]",228,a,0.3131173295987537,1,colour,0.5,4
86,21,0,1,1,1,1,4.218094405776355,4.912029683415312,"[65, 0, 189]",189,a,0.16978993415250443,0,colour,0.5,4.0
86,21,0,1,1,2,2,5.422136766312178,6.008019500121009,"[28, 0, 226]",226,a,0.062536110781366,1,colour,0.5,4.0
86,21,0,1,1,3,3,6.515939554039505,7.216001899912953,"[75, 0, 179]",179,l,0.1767684982623905,1,colour,0.5,4.0
86,21,0,1,1,4,4,7.734968557284446,8.424010687420378,"[86, 0, 168]",168,l,0.16585777183354367,1,colour,0.5,4.0
86,21,0,1,1,5,5,8.939943939913064,9.559960158498143,"[70, 0, 184]",184,a,0.09671725096995942,0,colour,0.5,4.0
86,21,0,1,1,6,6,10.080644379951991,10.759982135132304,"[72, 0, 182]",182,a,0.1559651382995071,0,colour,0.5,4.0
86,21,0,1,1,7,7,11.268204269217676,11.87198889668798,"[49, 0, 205]",205,a,0.08040255826199427,1,colour,0.5,4.0
86,21,0,1,1,8,8,12.393343050847761,12.99197104756604,"[88, 0, 166]",166,l,0.0752872813900467,1,colour,0.5,4.0
86,21,0,1,1,9,9,13.49032732968044,14.095991392096039,"[92, 0, 162]",162,l,0.08267387037631124,1,colour,0.5,4.0
86,21,0,1,1,10,10,14.615421212802175,15.368001792798168,"[82, 0, 172]",172,l,0.22928633853734937,1,colour,0.5,4.0
86,21,0,1,1,11,11,15.881133615941508,16.69596634346817,"[18, 0, 236]",236,a,0.29141836293274537,1,colour,0.5,4.0
86,21,0,1,1,12,12,17.209366376002436,18.03999116209161,"[43, 0, 211]",211,a,0.3072080584097421,1,colour,0.5,4.0
86,21,0,1,1,13,13,18.553234837614582,19.32796218759904,"[84, 0, 170]",170,l,0.251400813125656,1,colour,0.5,4.0
86,21,0,1,1,14,14,19.834576640743762,20.624024393269792,"[52, 0, 202]",202,a,0.27577320906857494,0,colour,0.5,4.0
86,21,0,1,1,15,15,21.137510284315795,21.87194517973694,"[99, 0, 155]",155,l,0.2112501432566205,1,colour,0.5,4.0
86,21,0,1,1,16,16,22.387584622818395,23.112026847724337,"[62, 0, 192]",192,a,0.20125274658494163,0,colour,0.5,4.0
86,21,0,1,1,17,17,23.622035075182794,24.399958094756585,"[26, 0, 228]",228,a,0.2546803720033495,1,colour,0.5,4.0
86,21,0,1,1,18,18,24.919143730701762,25.655992510626675,"[39, 0, 215]",215,a,0.21354232923476957,1,colour,0.5,4.0
86,21,0,1,1,19,19,26.169110549148172,26.96000805022777,"[80, 0, 174]",174,l,0.2675229149754159,1,colour,0.5,4.0
86,21,0,1,1,20,20,27.467544103914406,28.223967836936936,"[21, 0, 233]",233,a,0.23302984844485763,1,colour,0.5,4.0
86,21,0,1,1,21,21,28.73328250089253,29.495975480705965,"[13, 0, 241]",241,a,0.23934438754804432,1,colour,0.5,4.0
86,21,0,1,1,22,22,30.006144397484604,30.792021932516946,"[90, 0, 164]",164,l,0.26252618586295284,1,colour,0.5,4.0
86,21,0,1,1,23,23,31.30316561910149,31.95999662867689,"[29, 0, 225]",225,a,0.13352574041346088,1,colour,0.5,4.0
86,21,0,1,1,24,24,32.475128009929904,33.303970247274265,"[96, 0, 158]",158,l,0.30544874659972265,1,colour,0.5,4.0
86,21,0,1,1,25,25,33.81891179455852,34.583965883459314,"[40, 0, 214]",214,a,0.2416322412173031,1,colour,0.5,4.0
86,21,0,1,1,26,26,35.100354422364035,35.90399679252005,"[11, 0, 243]",243,a,0.2803441902360646,1,colour,0.5,4.0
86,21,0,1,1,27,27,36.404724817562965,37.151973505169735,"[27, 0, 227]",227,a,0.22408992931013927,1,colour,0.5,4.0
86,21,0,1,1,28,28,37.67046754686453,38.472127294313395,"[89, 0, 165]",165,l,0.2784564845060231,1,colour,0.5,4.0
86,21,0,1,1,29,29,38.98342064251483,39.72799393162131,"[44, 0, 210]",210,a,0.22188832801475655,1,colour,0.5,4.0
86,21,0,1,1,30,30,40.24874668233679,41.007992718572496,"[16, 0, 238]",238,a,0.2361727426032303,1,colour,0.5,4.0
86,21,0,1,1,31,31,41.514506740888464,42.42395279199991,"[54, 0, 200]",200,a,0.3859986034221947,0,colour,0.5,4.0
86,21,0,1,1,32,32,42.93647927325219,43.672045295490534,"[20, 0, 234]",234,a,0.21221979305846617,1,colour,0.5,4.0
86,21,0,1,1,33,33,44.18652486096835,45.008003352428204,"[22, 0, 232]",232,a,0.2981480161397485,1,colour,0.5,4.0
86,21,0,1,1,34,34,45.514776919502765,46.439985884557245,"[14, 0, 240]",240,a,0.40180365891137626,1,colour,0.5,4.0
86,21,0,1,1,35,35,46.944093111596885,47.79996030028269,"[74, 0, 180]",180,l,0.3327568734966917,1,colour,0.5,4.0
86,21,0,1,1,36,36,48.31894310534699,49.120022717062966,"[38, 0, 216]",216,a,0.2776699732639827,1,colour,0.5,4.0
86,21,0,1,1,37,37,49.631564188501216,50.65607443067711,"[55, 0, 199]",199,a,0.5011328991386108,0,colour,0.5,4.0
86,21,0,1,1,38,38,51.16293779472471,52.752039828905254,"[68, 0, 186]",186,l,1.065708937283489,1,colour,0.5,4.0
86,21,0,1,1,39,39,53.27250113329501,54.25605292666296,"[7, 0, 247]",247,a,0.46016657339350786,1,colour,0.5,4.0
86,21,0,1,1,40,40,54.77247927481949,55.552010763043654,"[33, 0, 221]",221,a,0.25596746198425535,1,colour,0.5,4.0
86,21,0,1,1,41,41,56.07009284141532,56.81603435285797,"[46, 0, 208]",208,a,0.22267208230914548,1,colour,0.5,4.0
86,21,0,1,1,42,42,57.335787915304536,58.11200715540326,"[95, 0, 159]",159,l,0.25286119553493336,1,colour,0.5,4.0
86,21,0,1,1,43,43,58.632757543047774,59.208020209058304,"[35, 0, 219]",219,a,0.051888867586967535,1,colour,0.5,4.0
86,21,0,1,1,44,44,59.726584355405066,61.84805918409256,"[67, 0, 187]",187,l,1.5980840948759578,1,colour,0.5,4.0
86,21,0,1,1,45,45,62.367485066337395,63.14406388819043,"[56, 0, 198]",198,a,0.2535772082628682,0,colour,0.5,4.0
86,21,0,1,1,46,46,63.664434214064386,64.432013646001,"[6, 0, 248]",248,a,0.24423399045190308,1,colour,0.5,4.0
86,21,0,1,1,47,47,64.94571378947876,65.72001814845135,"[81, 0, 173]",173,l,0.2509293790208176,1,colour,0.5,4.0
86,21,0,1,1,48,48,66.22709497725009,67.91205804035417,"[69, 0, 185]",185,l,1.1615983231604332,1,colour,0.5,4.0
86,21,0,1,1,49,49,68.43042526351928,69.26402162059094,"[45, 0, 209]",209,a,0.3102272848045686,1,colour,0.5,4.0
86,21,0,1,1,50,50,69.77426497434499,70.54399756445491,"[41, 0, 213]",213,a,0.24630956089822575,1,colour,0.5,4.0
86,21,0,1,2,1,51,77.96161179270712,79.2320223893912,"[55, 0, 199]",199,a,0.7436867408978287,0,colour,0.5,4.0
86,21,0,1,2,2,52,79.74690643510257,80.51201211787702,"[90, 0, 164]",164,l,0.25403328238462564,1,colour,0.5,4.0
86,21,0,1,2,3,53,81.03234699757013,81.81603514055314,"[77, 0, 177]",177,l,0.2603647568903398,1,colour,0.5,4.0
86,21,0,1,2,4,54,82.32930323455366,83.08800812585105,"[34, 0, 220]",220,a,0.23542049601383042,1,colour,0.5,4.0
86,21,0,1,2,5,55,83.59499555150978,84.27200567454565,"[81, 0, 173]",173,l,0.15363474922196474,1,colour,0.5,4.0
86,21,0,1,2,6,56,84.78260112696444,85.53604226130119,"[26, 0, 228]",228,a,0.23003385897027329,1,colour,0.5,4.0
86,21,0,1,2,7,57,86.0483410993329,87.00008073850768,"[58, 0, 196]",196,a,0.42842334232409485,0,colour,0.5,4.0
86,21,0,1,2,8,58,87.51720773940906,88.31200983356393,"[33, 0, 221]",221,a,0.2743419713078765,1,colour,0.5,4.0
86,21,0,1,2,9,59,88.82700573165494,89.62407519946282,"[73, 0, 181]",181,l,0.27375907865643967,1,colour,0.5,4.0
86,21,0,1,2,10,60,90.13954607628693,90.96007067180471,"[12, 0, 242]",242,a,0.2971858494129265,1,colour,0.5,4.0
86,21,0,1,2,11,61,91.46781191945774,92.24005370489613,"[16, 0, 238]",238,a,0.2489132793562021,1,colour,0.5,4.0
86,21,0,1,2,12,62,92.74928014726902,93.53607061824005,"[60, 0, 194]",194,a,0.2636179280525539,0,colour,0.5,4.0
86,21,0,1,2,13,63,94.04614579956979,94.80002528494515,"[56, 0, 198]",198,a,0.23046118230558932,0,colour,0.5,4.0
86,21,0,1,2,14,64,95.30618208857777,96.04804216993216,"[21, 0, 233]",233,a,0.2186008922290057,1,colour,0.5,4.0
86,21,0,1,2,15,65,96.55625406400941,97.3280122060969,"[25, 0, 229]",229,a,0.24846232525305822,1,colour,0.5,4.0
86,21,0,1,2,16,66,97.83761162099836,98.63201553645195,"[97, 0, 157]",157,l,0.28229530522366986,1,colour,0.5,4.0
86,21,0,1,2,17,67,99.13937239004008,99.91201865572657,"[87, 0, 167]",167,l,0.24954815974342637,1,colour,0.5,4.0
86,21,0,1,2,18,68,100.42071498086443,101.1919902672671,"[84, 0, 170]",170,l,0.24805705730977934,1,colour,0.5,4.0
86,21,0,1,2,19,69,101.70204260552418,102.34405278172926,"[44, 0, 210]",210,a,0.118583996212692,1,colour,0.5,4.0
86,21,0,1,2,20,70,102.85842128252261,103.64003503657295,"[78, 0, 176]",176,a,0.2582580725575099,0,colour,0.5,4.0
