id,age,condition,counterbalance,block,trialinblock,trial,tstart,tend,trialstim,trialintensity,response,RT,accuracy,trialtype,colourfreq,credits
34,20,1,1,Practice,1,NA,5.9076701290905476e-06,1.1088367429038044,"[52, 0, 202]",202,a,0.5532835066551343,0,colour,0.5,4
34,20,1,1,Practice,2,NA,1.6259707790450193,3.1408921931579243,"[75, 0, 179]",179,l,0.9920384203724097,1,colour,0.5,4
34,20,1,1,Practice,3,NA,3.657314157258952,4.4048062498332,"[50, 0, 204]",204,a,0.2242420351540204,1,colour,0.5,4
34,20,1,1,Practice,4,NA,4.922901268146234,5.5648215940454975,"[94, 0, 160]",160,l,0.11840875534107909,1,colour,0.5,4
34,20,1,1,Practice,5,NA,6.079747340467293,6.708805865462637,"[21, 0, 233]",233,a,0.10609518687124364,1,colour,0.5,4
34,20,1,1,Practice,6,NA,7.220040888991207,7.8049474039289635,"[76, 0, 178]",178,l,0.06150285791954957,1,colour,0.5,4
34,20,1,1,Practice,7,NA,8.313881977985147,11.820778403402073,"[29, 0, 225]",225,l,2.9835971373540815,0,colour,0.5,4
34,20,1,1,Practice,8,NA,12.33109379853704,15.91680572682526,"[9, 0, 245]",245,a,3.062342141958652,1,colour,0.5,4
34,20,1,1,Practice,9,NA,16.425122751679737,17.532833885168657,"[17, 0, 237]",237,a,0.5842487935442477,1,colour,0.5,4
34,20,1,1,Practice,10,NA,18.050230616005138,18.932826165808365,"[5, 0, 249]",249,a,0.35932934473385103,1,colour,0.5,4
34,20,1,1,1,1,1,4.264139729959425,5.167945416207658,"[87, 0, 167]",167,l,0.37961788356187753,1,colour,0.5,4
34,20,1,1,1,2,2,5.6869297368393745,6.487905212503392,"[9, 0, 245]",245,a,0.2780783034977503,1,colour,0.5,4
34,20,1,1,1,3,3,6.99942498607561,7.9439125128265005,"[0, 0, 254]",254,a,0.42098343922407366,1,colour,0.5,4
34,20,1,1,1,4,4,8.452699001092697,9.271873273246456,"[86, 0, 168]",168,l,0.2958269350056071,1,colour,0.5,4
34,20,1,1,1,5,5,9.781009496015031,10.58393135436927,"[24, 0, 230]",230,a,0.2795705827593338,1,colour,0.5,4
34,20,1,1,1,6,6,11.093433853122406,11.975896283256589,"[22, 0, 232]",232,a,0.35887484744307585,1,colour,0.5,4
34,20,1,1,1,7,7,12.48425190494163,13.255984772375086,"[37, 0, 217]",217,a,0.2484304286481347,1,colour,0.5,4
34,20,1,1,1,8,8,13.76574720890494,14.464011415198911,"[15, 0, 239]",239,a,0.1742800215142779,1,colour,0.5,4
34,20,1,1,1,9,9,14.985135102673667,15.767930686415639,"[46, 0, 208]",208,a,0.2606912218616344,1,colour,0.5,4
34,20,1,1,1,10,10,16.282260545092868,17.15994327055523,"[12, 0, 242]",242,a,0.35473317190189846,1,colour,0.5,4
34,20,1,1,1,11,11,17.673711506067775,18.727979822520865,"[54, 0, 200]",200,a,0.5316480174369644,0,colour,0.5,4
34,20,1,1,1,12,12,19.23557453538524,20.119916788389673,"[48, 0, 206]",206,a,0.36100948811508715,1,colour,0.5,4
34,20,1,1,1,13,13,20.626251590641914,21.495919567358214,"[36, 0, 218]",218,a,0.3461631014943123,1,colour,0.5,4
34,20,1,1,1,14,14,22.017036165605532,22.887864410149632,"[18, 0, 236]",236,a,0.34749902423936874,1,colour,0.5,4
34,20,1,1,1,15,15,23.407752211525803,24.2399422780436,"[92, 0, 162]",162,l,0.3092086114920676,1,colour,0.5,4
34,20,1,1,1,16,16,24.75167000188958,25.56789831232163,"[45, 0, 209]",209,a,0.2929573792498559,1,colour,0.5,4
34,20,1,1,1,17,17,26.07985052789445,26.94386761446367,"[84, 0, 170]",170,l,0.3408997549850028,1,colour,0.5,4
34,20,1,1,1,18,18,27.454964398377342,28.31991095948615,"[94, 0, 160]",160,l,0.34163900231942534,1,colour,0.5,4
34,20,1,1,1,19,19,28.83003179510706,29.7679948831792,"[68, 0, 186]",186,l,0.4145980278844945,1,colour,0.5,4
34,20,1,1,1,20,20,30.284485376323573,31.143877933209296,"[10, 0, 244]",244,a,0.3360152874956839,1,colour,0.5,4
34,20,1,1,1,21,21,31.65966383740306,32.57587997804512,"[64, 0, 190]",190,l,0.39307005834416486,1,colour,0.5,4
34,20,1,1,1,22,22,33.09728211403126,34.07187870828784,"[51, 0, 203]",203,a,0.4512614663108252,0,colour,0.5,4
