id,age,condition,counterbalance,block,trialinblock,trial,tstart,tend,trialstim,trialintensity,response,RT,accuracy,trialtype,colourfreq,credits
69,23,1,1,Practice,1,NA,6.3015613704919815e-06,1.5344699993729591,"[97, 0, 157]",157,l,0.980026883771643,1,colour,0.5,4
69,23,1,1,Practice,2,NA,2.042858724016696,3.3984686478506774,"[68, 0, 186]",186,a,0.8334121683146805,0,colour,0.5,4
69,23,1,1,Practice,3,NA,3.9090869349893183,4.8464512303471565,"[98, 0, 156]",156,l,0.4151413335930556,1,colour,0.5,4
69,23,1,1,Practice,4,NA,5.352972336811945,6.302478512749076,"[17, 0, 237]",237,a,0.42718396498821676,1,colour,0.5,4
69,23,1,1,Practice,5,NA,6.822120601311326,7.806505785789341,"[23, 0, 231]",231,a,0.46311533031985164,1,colour,0.5,4
69,23,1,1,Practice,6,NA,8.321858890587464,9.278459416003898,"[90, 0, 164]",164,l,0.43467019125819206,1,colour,0.5,4
69,23,1,1,Practice,7,NA,9.780178357148543,10.662460128078237,"[41, 0, 213]",213,a,0.3600099722389132,1,colour,0.5,4
69,23,1,1,Practice,8,NA,11.170954009518027,12.10248347534798,"[36, 0, 218]",218,a,0.4092497902456671,1,colour,0.5,4
69,23,1,1,Practice,9,NA,12.61051734443754,13.59844832541421,"[40, 0, 214]",214,a,0.4642318841069937,1,colour,0.5,4
69,23,1,1,Practice,10,NA,14.111996039515361,14.942520134383813,"[91, 0, 163]",163,l,0.3082727761939168,1,colour,0.5,4
69,23,1,1,1,1,1,4.975240078754723,6.224007045151666,"[29, 0, 225]",225,a,0.7256901464425027,1,colour,0.5,4.0
69,23,1,1,1,2,2,6.744139078073204,7.7039880459196866,"[67, 0, 187]",187,l,0.44882383779622614,1,colour,0.5,4.0
69,23,1,1,1,3,3,8.205512820975855,9.112027941038832,"[84, 0, 170]",170,l,0.38423583819530904,1,colour,0.5,4.0
69,23,1,1,1,4,4,9.627430276479572,10.463960917899385,"[22, 0, 232]",232,a,0.31399575364775956,1,colour,0.5,4.0
69,23,1,1,1,5,5,10.97139732260257,11.87198190833442,"[27, 0, 227]",227,a,0.3784080978948623,1,colour,0.5,4.0
69,23,1,1,1,6,6,12.377649944042787,13.255961746443063,"[9, 0, 245]",245,a,0.3562723728828132,1,colour,0.5,4.0
69,23,1,1,1,7,7,13.768431504024193,14.615962266456336,"[30, 0, 224]",224,a,0.32533930824138224,1,colour,0.5,4.0
69,23,1,1,1,8,8,15.128075199434534,15.680012272205204,"[59, 0, 195]",195,l,0.029484104830771685,1,colour,0.5,4.0
69,23,1,1,1,9,9,16.190549033228308,17.023975379997864,"[74, 0, 180]",180,l,0.3113424126058817,1,colour,0.5,4.0
69,23,1,1,1,10,10,17.534291981020942,18.303999152500182,"[1, 0, 253]",253,a,0.24731997586786747,1,colour,0.5,4.0
69,23,1,1,1,11,11,18.815772983944044,19.767958494834602,"[86, 0, 168]",168,l,0.43111100420355797,1,colour,0.5,4.0
69,23,1,1,1,12,12,20.284467931604013,21.159954282455146,"[77, 0, 177]",177,l,0.3538872411008924,1,colour,0.5,4.0
69,23,1,1,1,13,13,21.66286775865592,22.48795559629798,"[3, 0, 251]",251,a,0.30832437006756663,1,colour,0.5,4.0
69,23,1,1,1,14,14,23.00152891059406,23.895954137435183,"[45, 0, 209]",209,a,0.37255239440128207,1,colour,0.5,4.0
69,23,1,1,1,15,15,24.407872510375455,25.263983209617436,"[97, 0, 157]",157,l,0.3349912939593196,1,colour,0.5,4.0
69,23,1,1,1,16,16,25.782872658222914,26.59996108803898,"[92, 0, 162]",162,l,0.2922231548000127,1,colour,0.5,4.0
69,23,1,1,1,17,17,27.114862451329827,28.016007479978725,"[39, 0, 215]",215,a,0.3788944976404309,1,colour,0.5,4.0
69,23,1,1,1,18,18,28.521276549668983,29.415958958212286,"[33, 0, 221]",221,a,0.3716563945636153,1,colour,0.5,4.0
69,23,1,1,1,19,19,29.928325528046116,30.751990793505684,"[91, 0, 163]",163,l,0.30171523918397725,1,colour,0.5,4.0
69,23,1,1,1,20,20,31.27216851268895,32.11996354558505,"[44, 0, 210]",210,a,0.32553386804647744,1,colour,0.5,4.0
69,23,1,1,1,21,21,32.63171610957943,33.495973120909184,"[19, 0, 235]",235,a,0.34205098496749997,1,colour,0.5,4.0
69,23,1,1,1,22,22,34.00680172187276,34.791957111796364,"[89, 0, 165]",165,l,0.2629013145342469,1,colour,0.5,4.0
69,23,1,1,1,23,23,35.30366202024743,36.12798658409156,"[4, 0, 250]",250,a,0.3026679528411478,1,colour,0.5,4.0
69,23,1,1,1,24,24,36.647578654112294,37.519946531392634,"[23, 0, 231]",231,a,0.3501839062664658,1,colour,0.5,4.0
69,23,1,1,1,25,25,38.03888521087356,39.90399411134422,"[52, 0, 202]",202,l,1.3555945639964193,1,colour,0.5,4.0
69,23,1,1,1,26,26,40.4175122869201,41.927968309493735,"[61, 0, 193]",193,a,0.9878073129802942,0,colour,0.5,4.0
69,23,1,1,1,27,27,42.43324446864426,43.2319639173802,"[28, 0, 226]",226,a,0.27697343472391367,1,colour,0.5,4.0
69,23,1,1,1,28,28,43.7458440377377,44.544000286841765,"[37, 0, 217]",217,a,0.27582064736634493,1,colour,0.5,4.0
69,23,1,1,1,29,29,45.05854206858203,45.951974803349,"[55, 0, 199]",199,a,0.3836108045652509,0,colour,0.5,4.0
69,23,1,1,1,30,30,46.468226664699614,47.239939300576225,"[83, 0, 171]",171,l,0.2581928847357631,1,colour,0.5,4.0
69,23,1,1,1,31,31,47.756262054201216,49.03198542143218,"[69, 0, 185]",185,l,0.753355470020324,1,colour,0.5,4.0
69,23,1,1,1,32,32,49.53769599250518,51.43198967492208,"[65, 0, 189]",189,l,1.3727225358597934,1,colour,0.5,4.0
69,23,1,1,1,33,33,51.93419304676354,52.535958343651146,"[90, 0, 164]",164,l,0.0794379657600075,1,colour,0.5,4.0
69,23,1,1,1,34,34,53.043579856166616,53.831990777747706,"[10, 0, 244]",244,a,0.27835465292446315,1,colour,0.5,4.0
69,23,1,1,1,35,35,54.34362164302729,55.41599873662926,"[66, 0, 188]",188,l,0.5500186486169696,1,colour,0.5,4.0
