id,age,condition,counterbalance,block,trialinblock,trial,tstart,tend,trialstim,trialintensity,response,RT,trialtype,colourfreq
04,23,1,1,Practice,1,NA,5.907611921429634e-06,1.139877254376188,"[71, 0, 183]",183,a,0.6155913842376322,colour,0.5
04,23,1,1,Practice,2,NA,3.157104434678331,6.515847737900913,"[20, 0, 234]",234,a,2.835385332116857,colour,0.5
04,23,1,1,Practice,3,NA,8.532096607144922,9.651831045281142,"[45, 0, 209]",209,a,0.5964375131297857,colour,0.5
04,23,1,1,Practice,4,NA,11.67262882576324,12.47576690511778,"[36, 0, 218]",218,a,0.2796347795519978,colour,0.5
04,23,1,1,Practice,5,NA,14.485103004379198,15.339811560930684,"[64, 0, 190]",190,a,0.3315896496642381,colour,0.5
04,23,1,1,Practice,6,NA,17.360483311116695,18.155758272157982,"[28, 0, 226]",226,a,0.27232304448261857,colour,0.5
04,23,1,1,Practice,7,NA,20.172618782846257,20.907765011535957,"[69, 0, 185]",185,a,0.21175635629333556,colour,0.5
04,23,1,1,Practice,8,NA,22.92267047497444,23.539765953551978,"[43, 0, 211]",211,a,0.0937816184014082,colour,0.5
04,23,1,1,Practice,9,NA,25.54754281998612,26.139897340442985,"[93, 0, 161]",161,l,0.06904774950817227,colour,0.5
04,23,1,1,Practice,10,NA,28.156903179828078,28.923850435065106,"[73, 0, 181]",181,a,0.24357825657352805,colour,0.5
04,23,1,1,1,1,1,6.1450964899268,6.90401521185413,"[37, 0, 217]",217,a,0.2348096880596131,colour,0.5
04,23,1,1,1,2,2,8.911467155907303,9.640021204482764,"[81, 0, 173]",173,l,0.2054052094463259,colour,0.5
04,23,1,1,1,3,3,11.661445986712351,12.43995456607081,"[31, 0, 223]",223,a,0.25521834986284375,colour,0.5
04,23,1,1,1,4,4,14.458439687965438,15.207926212344319,"[88, 0, 166]",166,l,0.22617542115040123,colour,0.5
04,23,1,1,1,5,5,17.224028571043164,17.856044873129576,"[84, 0, 170]",170,l,0.10869614034891129,colour,0.5
04,23,1,1,1,6,6,19.864664567867294,20.607957089785486,"[87, 0, 167]",167,l,0.22002671053633094,colour,0.5
04,23,1,1,1,7,7,22.614553208230063,23.391923181246966,"[64, 0, 190]",190,a,0.25394347310066223,colour,0.5
04,23,1,1,1,8,8,25.411461838986725,26.167964320629835,"[70, 0, 184]",184,a,0.23323706444352865,colour,0.5
04,23,1,1,1,9,9,28.177117675775662,28.943882580613717,"[59, 0, 195]",195,a,0.24351563514210284,colour,0.5
04,23,1,1,1,10,10,30.95833394047804,31.703898160951212,"[69, 0, 185]",185,a,0.22217198507860303,colour,0.5
04,23,1,1,1,11,11,33.7239196728915,34.46391177223995,"[36, 0, 218]",218,a,0.21656993171200156,colour,0.5
04,23,1,1,1,12,12,36.473869753070176,37.18392331991345,"[82, 0, 172]",172,l,0.18667275295592844,colour,0.5
04,23,1,1,1,13,13,39.19266392523423,39.927920430665836,"[27, 0, 227]",227,a,0.2119729712139815,colour,0.5
04,23,1,1,1,14,14,41.94269238039851,42.69606024888344,"[63, 0, 191]",191,a,0.23015916463918984,colour,0.5
04,23,1,1,1,15,15,44.70830331905745,45.43192248814739,"[66, 0, 188]",188,a,0.20081336912699044,colour,0.5
04,23,1,1,1,16,16,47.44261341448873,48.183865818427876,"[12, 0, 242]",242,a,0.21789088821969926,colour,0.5
