id,age,condition,counterbalance,block,trialinblock,trial,tstart,tend,trialstim,trialintensity,response,RT,trialtype,colourfreq
14,24,1,2,Practice,1,NA,6.301328539848328e-06,1.4540247903205454,"[93, 0, 161]",161,l,0.8974732421338558,colour,0.5
14,24,1,2,Practice,2,NA,3.4719369024969637,6.510005261749029,"[28, 0, 226]",226,a,2.5161780091002584,colour,0.5
14,24,1,2,Practice,3,NA,8.519171237945557,9.47799779754132,"[44, 0, 210]",210,a,0.43669044971466064,colour,0.5
14,24,1,2,Practice,4,NA,11.488146025221795,12.16596942814067,"[85, 0, 169]",169,l,0.15590587724000216,colour,0.5
14,24,1,2,Practice,5,NA,14.176189335994422,15.381994309835136,"[14, 0, 240]",240,a,0.6847444572485983,colour,0.5
14,24,1,2,Practice,6,NA,17.39488449273631,18.390003954060376,"[64, 0, 190]",190,a,0.47297941287979484,colour,0.5
14,24,1,2,Practice,7,NA,20.39509992627427,20.99802092416212,"[97, 0, 157]",157,l,0.08107239520177245,colour,0.5
14,24,1,2,Practice,8,NA,23.004657621961087,23.893998339306563,"[91, 0, 163]",163,l,0.36739837983623147,colour,0.5
14,24,1,2,Practice,9,NA,25.911197590641677,26.925982173066586,"[7, 0, 247]",247,a,0.4926772229373455,colour,0.5
14,24,1,2,Practice,10,NA,28.942684784531593,29.942050692625344,"[12, 0, 242]",242,a,0.4772561858408153,colour,0.5
14,24,1,2,1,1,1,6.255571344401687,6.991993505973369,"[78, 0, 176]",176,l,0.21349008893594146,colour,0.5
14,24,1,2,1,2,2,9.006627245340496,9.647969094105065,"[85, 0, 169]",169,l,0.1192025882191956,colour,0.5
14,24,1,2,1,3,3,11.65376965655014,12.511914626695216,"[44, 0, 210]",210,a,0.3359529338777065,colour,0.5
14,24,1,2,1,4,4,14.528889779467136,15.423957017250359,"[92, 0, 162]",162,l,0.37279210006818175,colour,0.5
14,24,1,2,1,5,5,17.42316184192896,18.39995644055307,"[2, 0, 252]",252,a,0.454660851508379,colour,0.5
14,24,1,2,1,6,6,20.407720718998462,21.311956295743585,"[11, 0, 243]",243,a,0.3819777686148882,colour,0.5
14,24,1,2,1,7,7,23.329838869627565,24.07997868489474,"[76, 0, 178]",178,l,0.22796944063156843,colour,0.5
14,24,1,2,1,8,8,26.09566635545343,26.77594381198287,"[7, 0, 247]",247,a,0.15821420773863792,colour,0.5
14,24,1,2,1,9,9,28.783308730926365,29.423948746174574,"[79, 0, 175]",175,l,0.11835069907829165,colour,0.5
14,24,1,2,1,10,10,31.439843580126762,32.19998038653284,"[84, 0, 170]",170,l,0.23799636401236057,colour,0.5
