id,age,condition,counterbalance,block,trialinblock,trial,tstart,tend,trialstim,trialintensity,response,RT,trialtype,colourfreq
13,18,1,2,Practice,1,NA,5.9076701290905476e-06,2.688013623934239,"[39, 0, 215]",215,a,2.1323510298971087,colour,0.5
13,18,1,2,Practice,2,NA,4.691842984757386,6.632277774566319,"[32, 0, 222]",222,a,1.4172613078844734,colour,0.5
13,18,1,2,Practice,3,NA,8.64520930137951,10.68794903322123,"[90, 0, 164]",164,a,1.5195185946067795,colour,0.5
13,18,1,2,Practice,4,NA,12.708025707106572,13.647984731418546,"[67, 0, 187]",187,a,0.41668668715283275,colour,0.5
13,18,1,2,Practice,5,NA,15.661650780239142,16.479941049183253,"[54, 0, 200]",200,a,0.295971825835295,colour,0.5
13,18,1,2,Practice,6,NA,18.47714080690639,19.087924457271583,"[51, 0, 203]",203,a,0.08748295635450631,colour,0.5
13,18,1,2,Practice,7,NA,21.104967338382266,26.93588862993056,"[59, 0, 195]",195,a,5.319892039056867,colour,0.5
13,18,1,2,Practice,8,NA,28.952494736236986,30.46389617281966,"[26, 0, 228]",228,a,0.9879849519347772,colour,0.5
13,18,1,2,Practice,9,NA,32.48410557268653,33.863914526067674,"[5, 0, 249]",249,a,0.8569064372568391,colour,0.5
13,18,1,2,Practice,10,NA,35.87508989527123,37.02387492090929,"[23, 0, 231]",231,a,0.6255201715393923,colour,0.5
13,18,1,2,1,1,1,6.197160688228905,8.12000160687603,"[33, 0, 221]",221,a,1.398727327294182,colour,0.5
13,18,1,2,1,2,2,10.135776305163745,11.44792140100617,"[75, 0, 179]",179,l,0.7887995034107007,colour,0.5
13,18,1,2,1,3,3,13.451677112781908,14.255911819578614,"[34, 0, 220]",220,a,0.28090762509964406,colour,0.5
13,18,1,2,1,4,4,16.26430900185369,17.351960917934775,"[40, 0, 214]",214,a,0.564222828426864,colour,0.5
13,18,1,2,1,5,5,19.35836012143409,20.471956223307643,"[48, 0, 206]",206,a,0.5901863126200624,colour,0.5
13,18,1,2,1,6,6,22.48361484106863,23.60798065114068,"[82, 0, 172]",172,l,0.6009875284507871,colour,0.5
13,18,1,2,1,7,7,25.62722709850641,26.47990048310021,"[80, 0, 174]",174,l,0.32940459210658446,colour,0.5
13,18,1,2,1,8,8,28.48675221519079,34.29593480436597,"[60, 0, 194]",194,a,5.285780676815193,colour,0.5
13,18,1,2,1,9,9,36.31566883256892,38.159902893414255,"[97, 0, 157]",157,l,1.3212708925129846,colour,0.5
13,18,1,2,1,10,10,40.17526759841712,41.98394094523974,"[32, 0, 222]",222,a,1.2854230650118552,colour,0.5
13,18,1,2,1,11,11,44.00364346575225,45.20789928268641,"[73, 0, 181]",181,l,0.680914556782227,colour,0.5
13,18,1,2,1,12,12,47.22256136708893,48.479897332319524,"[30, 0, 224]",224,a,0.7338336222455837,colour,0.5
13,18,1,2,1,13,13,50.48841109289788,51.55991967127193,"[51, 0, 203]",203,a,0.548039318411611,colour,0.5
13,18,1,2,1,14,14,53.566843870969024,54.74390425457386,"[57, 0, 197]",197,a,0.6537017942755483,colour,0.5
13,18,1,2,1,15,15,56.75456959370058,58.45586290390929,"[50, 0, 204]",204,a,1.1779185732011683,colour,0.5
13,18,1,2,1,16,16,60.47363203635905,62.167869602446444,"[46, 0, 208]",208,a,1.170877795200795,colour,0.5
13,18,1,2,1,17,17,64.17703242058633,65.11989802552853,"[13, 0, 241]",241,a,0.41949283715803176,colour,0.5
13,18,1,2,1,18,18,67.11981059180107,71.58393440739019,"[55, 0, 199]",199,a,3.940814456960652,colour,0.5
13,18,1,2,1,19,19,73.60559985443251,74.6158910402446,"[79, 0, 175]",175,l,0.4867904182174243,colour,0.5
13,18,1,2,1,20,20,76.63725637696916,77.84789721888956,"[56, 0, 198]",198,a,0.6873050956055522,colour,0.5
13,18,1,2,1,21,21,79.8562172074453,80.76782131695654,"[23, 0, 231]",231,a,0.38834910158766434,colour,0.5
13,18,1,2,1,22,22,82.77258369809715,83.35986303625396,"[41, 0, 213]",213,a,0.0638821519096382,colour,0.5
13,18,1,2,1,23,23,85.36659031314775,86.57587160001276,"[78, 0, 176]",176,l,0.6858970975736156,colour,0.5
13,18,1,2,1,24,24,88.58563424507156,90.01585346739739,"[31, 0, 223]",223,a,0.9069098636973649,colour,0.5
13,18,1,2,1,25,25,92.02343184466008,93.17580756073585,"[88, 0, 166]",166,l,0.6291195265948772,colour,0.5
13,18,1,2,1,26,26,95.19549117668066,96.29583319224184,"[35, 0, 219]",219,a,0.5770826752996072,colour,0.5
13,18,1,2,1,27,27,98.30506296409294,99.58380010601832,"[38, 0, 216]",216,a,0.7552485835039988,colour,0.5
13,18,1,2,1,28,28,101.60316707013408,102.96783344744472,"[67, 0, 187]",187,l,0.8397292547742836,colour,0.5
13,18,1,2,1,29,29,104.98038845782867,106.15182472608285,"[26, 0, 228]",228,a,0.6481339988531545,colour,0.5
13,18,1,2,1,30,30,108.16810669749975,109.23985591554083,"[63, 0, 191]",191,l,0.5483957486576401,colour,0.5
13,18,1,2,1,31,31,111.24648906331277,113.36786873597885,"[54, 0, 200]",200,a,1.598068738647271,colour,0.5
13,18,1,2,1,32,32,115.38737315218896,116.47187154646963,"[29, 0, 225]",225,a,0.5610819096327759,colour,0.5
13,18,1,2,1,33,33,118.48141560715158,119.11983382864855,"[19, 0, 235]",235,a,0.11508759518619627,colour,0.5
13,18,1,2,1,34,34,121.13795072678477,122.06381125975167,"[93, 0, 161]",161,l,0.40261379576986656,colour,0.5
13,18,1,2,1,35,35,124.06327484204667,124.92784905945882,"[15, 0, 239]",239,a,0.3412451664917171,colour,0.5
13,18,1,2,1,36,36,126.93843287258642,128.26378243026556,"[36, 0, 218]",218,a,0.8019968760199845,colour,0.5
13,18,1,2,1,37,37,130.28335537557723,131.07983250537654,"[9, 0, 245]",245,a,0.27307994361035526,colour,0.5
13,18,1,2,1,38,38,133.0960963598336,133.96784408128588,"[91, 0, 163]",163,l,0.3484757781261578,colour,0.5
13,18,1,2,1,39,39,135.98692905186908,137.2237960730563,"[24, 0, 230]",230,a,0.713439115032088,colour,0.5
13,18,1,2,1,40,40,139.23723132838495,144.9437580590602,"[7, 0, 247]",247,a,5.183196892088745,colour,0.5
13,18,1,2,1,41,41,146.95654228760395,148.01576721522724,"[28, 0, 226]",226,a,0.5359057228197344,colour,0.5
13,18,1,2,1,42,42,150.03497782256454,151.51980610191822,"[94, 0, 160]",160,l,0.9615567299188115,colour,0.5
