id,age,condition,counterbalance,block,trialinblock,trial,tstart,tend,trialstim,trialintensity,response,RT,trialtype,colourfreq
028,22,0,1,Practice,1,NA,5.907844752073288e-06,1.2652296517044306,"[25, 0, 229]",229,a,0.615827510599047,colour,0.5
028,22,0,1,Practice,2,NA,3.2820941605605185,4.641240852884948,"[50, 0, 204]",204,a,0.8358676047064364,colour,0.5
028,22,0,1,Practice,3,NA,6.657104597892612,7.465188691858202,"[41, 0, 213]",213,a,0.28484793566167355,colour,0.5
028,22,0,1,Practice,4,NA,9.472677289973944,10.313213945366442,"[4, 0, 250]",250,a,0.3171650138683617,colour,0.5
028,22,0,1,Practice,5,NA,12.332517545670271,13.129244680982083,"[8, 0, 246]",246,a,0.2739249956794083,colour,0.5
028,22,0,1,Practice,6,NA,15.132801902946085,15.809215615037829,"[79, 0, 175]",175,l,0.15321733243763447,colour,0.5
028,22,0,1,Practice,7,NA,17.82034965697676,18.673217253759503,"[59, 0, 195]",195,a,0.32955148769542575,colour,0.5
028,22,0,1,Practice,8,NA,20.679671216756105,21.42525540944189,"[43, 0, 211]",211,a,0.2223374005407095,colour,0.5
028,22,0,1,Practice,9,NA,23.44534118939191,24.24124479154125,"[94, 0, 160]",160,l,0.2729238383471966,colour,0.5
028,22,0,1,Practice,10,NA,26.257765472400934,27.017272139899433,"[71, 0, 183]",183,a,0.236234275624156,colour,0.5
028,22,0,1,1,1,1,5.8980855122208595,6.67203571414575,"[63, 0, 191]",191,a,0.2498011076822877,colour,0.5
028,22,0,1,1,2,2,8.680189912673086,9.560025363694876,"[77, 0, 177]",177,a,0.35649059107527137,colour,0.5
028,22,0,1,1,3,3,11.570751774124801,12.535986152477562,"[27, 0, 227]",227,a,0.4419714384712279,colour,0.5
028,22,0,1,1,4,4,14.555148755665869,15.528065110556781,"[73, 0, 181]",181,l,0.44958252226933837,colour,0.5
028,22,0,1,1,5,5,17.53948075277731,18.552023977506906,"[89, 0, 165]",165,l,0.48934408789500594,colour,0.5
