id,age,condition,counterbalance,block,trialinblock,trial,tstart,tend,trialstim,trialintensity,response,RT,trialtype,colourfreq
23,20,0,2,Practice,1,NA,5.5138953030109406e-06,0.9168031341396272,"[26, 0, 228]",228,a,0.3935193386860192,colour,0.5
23,20,0,2,Practice,2,NA,2.9228750616312027,4.548834175802767,"[87, 0, 167]",167,l,1.0998404137790203,colour,0.5
23,20,0,2,Practice,3,NA,6.567825441248715,7.348811489995569,"[5, 0, 249]",249,a,0.25882668467238545,colour,0.5
23,20,0,2,Practice,4,NA,9.36495485343039,9.892830501776189,"[64, 0, 190]",190,a,0.005667447112500668,colour,0.5
23,20,0,2,Practice,5,NA,11.909534308128059,12.516831412445754,"[43, 0, 211]",211,a,0.08548629377037287,colour,0.5
23,20,0,2,Practice,6,NA,14.534424917306751,15.596840092912316,"[1, 0, 253]",253,a,0.5402695955708623,colour,0.5
23,20,0,2,Practice,7,NA,17.612852699123323,18.156845323275775,"[79, 0, 175]",175,l,0.021863192319869995,colour,0.5
23,20,0,2,Practice,8,NA,20.175442742183805,20.748819052241743,"[10, 0, 244]",244,a,0.05115589965134859,colour,0.5
23,20,0,2,Practice,9,NA,22.75383035140112,23.588825322221965,"[52, 0, 202]",202,l,0.3127820431254804,colour,0.5
23,20,0,2,Practice,10,NA,25.597831797786057,26.21283607883379,"[75, 0, 179]",179,l,0.09278820268809795,colour,0.5
23,20,0,2,1,1,1,6.1003189366310835,6.800026151351631,"[4, 0, 250]",250,a,0.17735210852697492,colour,0.5
23,20,0,2,1,2,2,8.820065835490823,9.352007552515715,"[73, 0, 181]",181,l,0.008258561603724957,colour,0.5
23,20,0,2,1,3,3,11.368547125253826,12.168008501175791,"[62, 0, 192]",192,l,0.27718307031318545,colour,0.5
23,20,0,2,1,4,4,14.181335469707847,14.920022039674222,"[87, 0, 167]",167,l,0.21645237458869815,colour,0.5
23,20,0,2,1,5,5,16.931589697487652,17.52801034413278,"[1, 0, 253]",253,a,0.07423056242987514,colour,0.5
23,20,0,2,1,6,6,19.541108488105237,20.3040032107383,"[29, 0, 225]",225,a,0.2406404409557581,colour,0.5
23,20,0,2,1,7,7,22.323687251657248,23.056010447908193,"[39, 0, 215]",215,a,0.2101008165627718,colour,0.5
23,20,0,2,1,8,8,25.073896186891943,25.80801965482533,"[14, 0, 240]",240,a,0.21189281716942787,colour,0.5
23,20,0,2,1,9,9,27.824113393202424,28.50400620419532,"[18, 0, 236]",236,a,0.15768736647441983,colour,0.5
23,20,0,2,1,10,10,30.499923987779766,31.224005164112896,"[60, 0, 194]",194,l,0.2020269688218832,colour,0.5
23,20,0,2,1,11,11,33.23449250170961,33.89602105040103,"[57, 0, 197]",197,l,0.13997885817661881,colour,0.5
23,20,0,2,1,12,12,35.90666395705193,36.488015259150416,"[51, 0, 203]",203,l,0.05920454068109393,colour,0.5
23,20,0,2,1,13,13,38.50217993929982,39.17599412705749,"[70, 0, 184]",184,l,0.1515382449142635,colour,0.5
23,20,0,2,1,14,14,41.17929534614086,41.80801611021161,"[77, 0, 177]",177,l,0.10640779975801706,colour,0.5
23,20,0,2,1,15,15,43.82019619876519,44.488031406886876,"[92, 0, 162]",162,l,0.14555965922772884,colour,0.5
23,20,0,2,1,16,16,46.50789937423542,47.06402955111116,"[11, 0, 243]",243,a,0.03401925601065159,colour,0.5
23,20,0,2,1,17,17,49.070578820072114,49.720024954061955,"[61, 0, 193]",193,l,0.1271922462619841,colour,0.5
23,20,0,2,1,18,18,51.72711576195434,52.400051672942936,"[27, 0, 227]",227,a,0.15102073131129146,colour,0.5
23,20,0,2,1,19,19,54.414774826262146,55.00801792182028,"[16, 0, 238]",238,a,0.07088011270388961,colour,0.5
23,20,0,2,1,20,20,57.024370417464525,57.65606038784608,"[21, 0, 233]",233,a,0.1094778305850923,colour,0.5
23,20,0,2,1,21,21,59.665334285236895,60.320035903248936,"[69, 0, 185]",185,l,0.13254343532025814,colour,0.5
23,20,0,2,1,22,22,62.337287549860775,62.89601908111945,"[0, 0, 254]",254,a,0.03648867178708315,colour,0.5
23,20,0,2,1,23,23,64.91559638967738,65.53601841954514,"[7, 0, 247]",247,a,0.0981606594286859,colour,0.5
23,20,0,2,1,24,24,67.55648818379268,68.24004612723365,"[23, 0, 231]",231,a,0.1613312317058444,colour,0.5
23,20,0,2,1,25,25,70.26068879012018,70.88003837643191,"[66, 0, 188]",188,l,0.09814923768863082,colour,0.5
23,20,0,2,1,26,26,72.88563296245411,73.48002333147451,"[86, 0, 168]",168,l,0.07223927555605769,colour,0.5
23,20,0,2,1,27,27,75.49522737134248,76.08003231137991,"[72, 0, 182]",182,l,0.06251560617238283,colour,0.5
23,20,0,2,1,28,28,78.08922940865159,78.76006178697571,"[81, 0, 173]",173,l,0.14870452182367444,colour,0.5
23,20,0,2,1,29,29,80.77737408550456,81.35200637113303,"[22, 0, 232]",232,a,0.05260997964069247,colour,0.5
23,20,0,2,1,30,30,83.37131153186783,84.32004023529589,"[54, 0, 200]",200,l,0.4252408957108855,colour,0.5
23,20,0,2,1,31,31,86.32605938753113,86.9200015598908,"[76, 0, 178]",178,l,0.07181667862460017,colour,0.5
23,20,0,2,1,32,32,88.93563607381657,89.55203102575615,"[35, 0, 219]",219,a,0.09415524313226342,colour,0.5
23,20,0,2,1,33,33,91.56081655388698,92.15200928552076,"[78, 0, 176]",176,l,0.06922320136800408,colour,0.5
23,20,0,2,1,34,34,94.17043695691973,94.77604997437447,"[33, 0, 221]",221,a,0.08416100079193711,colour,0.5
23,20,0,2,1,35,35,96.79556229850277,97.36004398483783,"[67, 0, 187]",187,l,0.04219707893207669,colour,0.5
23,20,0,2,1,36,36,99.37394596915692,100.13604118395597,"[46, 0, 208]",208,a,0.24041831213980913,colour,0.5
23,20,0,2,1,37,37,102.15540345245972,102.85604880889878,"[99, 0, 155]",155,l,0.17838949989527464,colour,0.5
23,20,0,2,1,38,38,104.87433902779594,105.96002460783347,"[26, 0, 228]",228,a,0.5634462647140026,colour,0.5
23,20,0,2,1,39,39,107.96838714461774,108.59205367974937,"[32, 0, 222]",222,a,0.10149102285504341,colour,0.5
23,20,0,2,1,40,40,110.60926988022402,111.36002704966813,"[82, 0, 172]",172,l,0.2285883529111743,colour,0.5
23,20,0,2,1,41,41,113.37502589542419,114.36000302480534,"[6, 0, 248]",248,a,0.46276617096737027,colour,0.5
23,20,0,2,1,42,42,116.36487647797912,117.20002150395885,"[49, 0, 205]",205,a,0.3130262275226414,colour,0.5
23,20,0,2,1,43,43,119.20883263228461,119.76806474197656,"[34, 0, 220]",220,a,0.037079440895468,colour,0.5
23,20,0,2,1,44,44,121.78720763837919,122.47204243158922,"[8, 0, 246]",246,a,0.16267070267349482,colour,0.5
23,20,0,2,1,45,45,124.49055635510013,125.04005573736504,"[65, 0, 189]",189,l,0.027298270259052515,colour,0.5
