id,age,condition,counterbalance,block,trialinblock,trial,tstart,tend,trialstim,trialintensity,response,RT,trialtype,colourfreq
18,21,0,1,Practice,1,NA,5.5138953030109406e-06,3.0089627446141094,"[53, 0, 201]",201,a,2.4532804582268,colour,0.5
18,21,0,1,Practice,2,NA,5.016914487467147,6.224927197676152,"[38, 0, 216]",216,a,0.6847506130579859,colour,0.5
18,21,0,1,Practice,3,NA,8.23590682563372,13.320945969899185,"[16, 0, 238]",238,a,4.561898745363578,colour,0.5
18,21,0,1,Practice,4,NA,15.330119421938434,17.256900372100063,"[7, 0, 247]",247,a,1.4034345700638369,colour,0.5
18,21,0,1,Practice,5,NA,19.262780487071723,19.936943742330186,"[60, 0, 194]",194,a,0.15111147169955075,colour,0.5
18,21,0,1,Practice,6,NA,21.950796867837198,23.232918718946166,"[26, 0, 228]",228,a,0.7590960612287745,colour,0.5
18,21,0,1,Practice,7,NA,25.24763515405357,26.11290450906381,"[83, 0, 171]",171,l,0.34223017445765436,colour,0.5
18,21,0,1,Practice,8,NA,28.122850292245857,28.91285063093528,"[8, 0, 246]",246,a,0.2666307216277346,colour,0.5
18,21,0,1,Practice,9,NA,30.919937488855794,31.632924469187856,"[67, 0, 187]",187,l,0.18969849543645978,colour,0.5
18,21,0,1,Practice,10,NA,33.65451626700815,34.608882951550186,"[73, 0, 181]",181,l,0.4295169956749305,colour,0.5
18,21,0,1,1,1,1,5.836032619816251,7.200002284254879,"[22, 0, 232]",232,a,0.840116404928267,colour,0.5
18,21,0,1,1,2,2,9.212094132206403,10.504154283436947,"[45, 0, 209]",209,l,0.7693915793206543,colour,0.5
18,21,0,1,1,3,3,12.524867411819287,13.743953091441654,"[89, 0, 165]",165,l,0.6958070409018546,colour,0.5
18,21,0,1,1,4,4,15.75948163610883,16.85600334929768,"[23, 0, 231]",231,a,0.5731686376966536,colour,0.5
18,21,0,1,1,5,5,18.869107774225995,19.927936887019314,"[93, 0, 161]",161,l,0.5355296002235264,colour,0.5
18,21,0,1,1,6,6,21.947490927763283,22.9679901979398,"[98, 0, 156]",156,l,0.4971682500327006,colour,0.5
18,21,0,1,1,7,7,24.978883967502043,26.031966479029506,"[67, 0, 187]",187,l,0.5296148268971592,colour,0.5
18,21,0,1,1,8,8,28.04170746251475,28.967933090403676,"[34, 0, 220]",220,a,0.4039363294141367,colour,0.5
18,21,0,1,1,9,9,30.97944007755723,31.95194729079958,"[65, 0, 189]",189,l,0.4491624084766954,colour,0.5
18,21,0,1,1,10,10,33.964009994175285,34.65596207417548,"[94, 0, 160]",160,l,0.16855804447550327,colour,0.5
18,21,0,1,1,11,11,36.66738595999777,38.07993175438605,"[50, 0, 204]",204,l,0.8894499000161886,colour,0.5
18,21,0,1,1,12,12,40.08951480581891,41.26396320539061,"[68, 0, 186]",186,l,0.6513958282303065,colour,0.5
18,21,0,1,1,13,13,43.278476416133344,44.34391662129201,"[29, 0, 225]",225,a,0.5421237573027611,colour,0.5
18,21,0,1,1,14,14,46.35759172856342,48.53591714426875,"[42, 0, 212]",212,l,1.6556529053486884,colour,0.5
18,21,0,1,1,15,15,50.544712504488416,51.80794670165051,"[54, 0, 200]",200,l,0.7399169616401196,colour,0.5
18,21,0,1,1,16,16,53.82620341493748,54.9119530566968,"[61, 0, 193]",193,l,0.5662838224088773,colour,0.5
18,21,0,1,1,17,17,56.93175915861502,57.99191907572094,"[20, 0, 234]",234,a,0.5464280960150063,colour,0.5
18,21,0,1,1,18,18,60.00353555206675,60.999921230832115,"[62, 0, 192]",192,l,0.4729077542433515,colour,0.5
18,21,0,1,1,19,19,63.01940792403184,64.12794783595018,"[44, 0, 210]",210,l,0.5851706888061017,colour,0.5
18,21,0,1,1,20,20,66.14465870521963,66.71190863091033,"[90, 0, 164]",164,l,0.043877551797777414,colour,0.5
18,21,0,1,1,21,21,68.72292331117205,69.87186863203533,"[14, 0, 240]",240,a,0.6254610947798938,colour,0.5
18,21,0,1,1,22,22,71.87949387682602,73.055892599863,"[26, 0, 228]",228,a,0.6529322199057788,colour,0.5
18,21,0,1,1,23,23,75.06725307647139,76.03189243597444,"[64, 0, 190]",190,l,0.44156355131417513,colour,0.5
18,21,0,1,1,24,24,78.05200219294056,79.19985971215647,"[47, 0, 207]",207,l,0.62458754517138,colour,0.5
