id,age,condition,counterbalance,block,trialinblock,trial,tstart,tend,trialstim,trialintensity,response,RT,trialtype,colourfreq
03,21,1,1,Practice,1,NA,5.907611921429634e-06,0.8979765770491213,"[26, 0, 228]",228,a,0.2652359295170754,colour,0.5
03,21,1,1,Practice,2,NA,2.9072291993070394,3.7299607256427407,"[80, 0, 174]",174,l,0.30044181644916534,colour,0.5
03,21,1,1,Practice,3,NA,5.735554519109428,6.27397458255291,"[49, 0, 205]",205,a,0.016122870380058885,colour,0.5
03,21,1,1,Practice,4,NA,8.282630528323352,32.857994126854464,"[11, 0, 243]",243,l,24.053830860415474,colour,0.5
03,21,1,1,Practice,5,NA,34.87884905608371,35.62595822708681,"[78, 0, 176]",176,l,0.22520188544876873,colour,0.5
03,21,1,1,Practice,6,NA,37.644294117810205,40.04198712576181,"[3, 0, 251]",251,a,1.8754773412365466,colour,0.5
03,21,1,1,Practice,7,NA,42.050927428295836,42.96998460846953,"[52, 0, 202]",202,a,0.3968765656463802,colour,0.5
03,21,1,1,Practice,8,NA,44.98862454807386,45.985961362021044,"[76, 0, 178]",178,l,0.4753621807321906,colour,0.5
03,21,1,1,Practice,9,NA,48.00445636641234,48.64996313583106,"[34, 0, 220]",220,a,0.12332930555567145,colour,0.5
03,21,1,1,Practice,10,NA,50.660999092506245,51.289998991647735,"[73, 0, 181]",181,l,0.10680471220985055,colour,0.5
03,21,1,1,1,1,1,6.35368348332122,6.984005523379892,"[38, 0, 216]",216,a,0.10726117971353233,colour,0.5
03,21,1,1,1,2,2,8.995418390491977,9.536015240242705,"[34, 0, 220]",220,a,0.018558413721621037,colour,0.5
03,21,1,1,1,3,3,11.542415630305186,12.576025259681046,"[4, 0, 250]",250,a,0.5115774946752936,colour,0.5
03,21,1,1,1,4,4,14.589497547131032,15.295999628258869,"[80, 0, 174]",174,l,0.1842434850987047,colour,0.5
03,21,1,1,1,5,5,17.308421922381967,18.06400390062481,"[88, 0, 166]",166,l,0.23329029907472432,colour,0.5
03,21,1,1,1,6,6,20.07432817760855,20.840002063661814,"[81, 0, 173]",173,l,0.2434976038057357,colour,0.5
03,21,1,1,1,7,7,22.85581103898585,23.543957143323496,"[28, 0, 226]",226,a,0.1666925293393433,colour,0.5
03,21,1,1,1,8,8,25.55910051893443,26.38399150245823,"[61, 0, 193]",193,l,0.3025843382347375,colour,0.5
03,21,1,1,1,9,9,28.40309657412581,29.319998629391193,"[2, 0, 252]",252,a,0.39482108363881707,colour,0.5
03,21,1,1,1,10,10,31.325195820303634,31.991979721700773,"[13, 0, 241]",241,a,0.1447387698572129,colour,0.5
03,21,1,1,1,11,11,33.99720999551937,34.81597982556559,"[54, 0, 200]",200,l,0.29653486469760537,colour,0.5
03,21,1,1,1,12,12,36.8256022692658,37.61599274375476,"[76, 0, 178]",178,l,0.26817086921073496,colour,0.5
03,21,1,1,1,13,13,39.62276098597795,40.40797159890644,"[68, 0, 186]",186,l,0.26297564757987857,colour,0.5
03,21,1,1,1,14,14,42.41980903199874,43.20799121260643,"[9, 0, 245]",245,a,0.2659235845785588,colour,0.5
03,21,1,1,1,15,15,45.21690118871629,46.02398009668104,"[50, 0, 204]",204,l,0.28477935190312564,colour,0.5
03,21,1,1,1,16,16,48.029707404086366,48.8001322534401,"[86, 0, 168]",168,l,0.24845139775425196,colour,0.5
03,21,1,1,1,17,17,50.811138671590015,51.591980745550245,"[75, 0, 179]",179,l,0.25854015490040183,colour,0.5
03,21,1,1,1,18,18,53.60821349918842,54.37597161787562,"[37, 0, 217]",217,a,0.2455290611833334,colour,0.5
03,21,1,1,1,19,19,56.38968100049533,57.119955621426925,"[64, 0, 190]",190,l,0.20803650468587875,colour,0.5
03,21,1,1,1,20,20,59.13981018192135,59.82396032544784,"[10, 0, 244]",244,a,0.16186319035477936,colour,0.5
03,21,1,1,1,21,21,61.843200880335644,62.56795063056052,"[23, 0, 231]",231,a,0.20252660033293068,colour,0.5
03,21,1,1,1,22,22,64.5778105633799,65.50393964070827,"[27, 0, 227]",227,a,0.40396500448696315,colour,0.5
03,21,1,1,1,23,23,67.51548838475719,68.07196076982655,"[36, 0, 218]",218,a,0.03414132143370807,colour,0.5
03,21,1,1,1,24,24,70.07824497530237,70.65595235093497,"[3, 0, 251]",251,a,0.055532668717205524,colour,0.5
03,21,1,1,1,25,25,72.67216816917062,73.40794993750751,"[73, 0, 181]",181,l,0.21351568936370313,colour,0.5
03,21,1,1,1,26,26,75.42240290134214,76.15996839781292,"[1, 0, 253]",253,a,0.21555147878825665,colour,0.5
03,21,1,1,1,27,27,78.1726238487754,78.82398631935939,"[78, 0, 176]",176,l,0.12904755445197225,colour,0.5
03,21,1,1,1,28,28,80.82909095636569,81.93596813618205,"[55, 0, 199]",199,l,0.5848611928522587,colour,0.5
03,21,1,1,1,29,29,83.9543245069217,84.70394326420501,"[6, 0, 248]",248,a,0.22738379193469882,colour,0.5
03,21,1,1,1,30,30,86.72018586378545,87.34395785210654,"[99, 0, 155]",155,l,0.10147833987139165,colour,0.5
03,21,1,1,1,31,31,89.36109605734237,90.07196707138792,"[14, 0, 240]",240,a,0.18920003599487245,colour,0.5
03,21,1,1,1,32,32,92.08000231580809,92.7599371264223,"[84, 0, 170]",170,l,0.15794324199669063,colour,0.5
03,21,1,1,1,33,33,94.76774512184784,95.47992685483769,"[45, 0, 209]",209,l,0.18992313696071506,colour,0.5
03,21,1,1,1,34,34,97.48664547246881,98.23192562302575,"[32, 0, 222]",222,a,0.2230018621776253,colour,0.5
03,21,1,1,1,35,35,100.23685933090746,101.33595096459612,"[46, 0, 208]",208,a,0.5768629699014127,colour,0.5
03,21,1,1,1,36,36,103.34653951227665,103.91193605214357,"[91, 0, 163]",163,l,0.04339906363748014,colour,0.5
03,21,1,1,1,37,37,105.92486916435882,106.55193212931044,"[56, 0, 198]",198,l,0.10496623953804374,colour,0.5
03,21,1,1,1,38,38,108.56569428741932,109.29592519137077,"[8, 0, 246]",246,a,0.20804162486456335,colour,0.5
03,21,1,1,1,39,39,111.31584670580924,111.91197228594683,"[49, 0, 205]",205,a,0.07386462111026049,colour,0.5
03,21,1,1,1,40,40,113.92541976110078,114.53593410807662,"[74, 0, 180]",180,l,0.08825063100084662,colour,0.5
03,21,1,1,1,41,41,116.55064070853405,117.17591364379041,"[93, 0, 161]",161,l,0.1030048867687583,colour,0.5
