id,age,condition,counterbalance,block,trialinblock,trial,tstart,tend,trialstim,trialintensity,response,RT,trialtype,colourfreq
030,21,0,2,Practice,1,NA,7.0892274379730225e-06,1.1674556722864509,"[95, 0, 159]",159,l,0.6119867190718651,colour,0.5
030,21,0,2,Practice,2,NA,3.188337415922433,3.7194709852337837,"[33, 0, 221]",221,a,0.007834001444280148,colour,0.5
030,21,0,2,Practice,3,NA,5.750701834447682,6.647425818722695,"[5, 0, 249]",249,a,0.37340433057397604,colour,0.5
030,21,0,2,Practice,4,NA,8.656949028372765,9.207504745572805,"[32, 0, 222]",222,a,0.02726284507662058,colour,0.5
030,21,0,2,Practice,5,NA,11.219828991685063,12.015442328993231,"[50, 0, 204]",204,a,0.2727631484158337,colour,0.5
030,21,0,2,Practice,6,NA,14.031954739242792,15.135459185577929,"[89, 0, 165]",165,l,0.5808137655258179,colour,0.5
030,21,0,2,Practice,7,NA,17.15691555151716,18.519478074274957,"[52, 0, 202]",202,a,0.8391144750639796,colour,0.5
030,21,0,2,Practice,8,NA,20.531861003488302,21.56746158003807,"[15, 0, 239]",239,a,0.5123124304227531,colour,0.5
030,21,0,2,Practice,9,NA,23.57879569614306,24.455471315886825,"[8, 0, 246]",246,a,0.35340677248314023,colour,0.5
030,21,0,2,Practice,10,NA,26.469435933046043,27.04749749880284,"[87, 0, 167]",167,l,0.05481910612434149,colour,0.5
030,21,0,2,1,1,1,5.413674745708704,7.584003135096282,"[16, 0, 238]",238,a,1.6461970177479088,colour,0.5
030,21,0,2,1,2,2,9.601964900270104,10.912005624268204,"[86, 0, 168]",168,l,0.7868033843114972,colour,0.5
030,21,0,2,1,3,3,12.930193851236254,13.912011925596744,"[18, 0, 236]",236,a,0.45868628565222025,colour,0.5
030,21,0,2,1,4,4,15.929929580073804,16.92030200129375,"[83, 0, 171]",171,l,0.4672662322409451,colour,0.5
030,21,0,2,1,5,5,18.93005639873445,19.784081116784364,"[33, 0, 221]",221,a,0.33054595021530986,colour,0.5
030,21,0,2,1,6,6,21.78941576788202,22.608029743190855,"[22, 0, 232]",232,a,0.2951899520121515,colour,0.5
030,21,0,2,1,7,7,24.61746670026332,25.816204028204083,"[60, 0, 194]",194,a,0.6752601354382932,colour,0.5
030,21,0,2,1,8,8,27.836315801832825,29.240065614692867,"[37, 0, 217]",217,a,0.8804474882781506,colour,0.5
030,21,0,2,1,9,9,31.258190826512873,32.36803974676877,"[49, 0, 205]",205,a,0.5864867311902344,colour,0.5
030,21,0,2,1,10,10,34.38312013121322,35.48806644976139,"[69, 0, 185]",185,l,0.5814577047713101,colour,0.5
030,21,0,2,1,11,11,37.50816955883056,38.47205107379705,"[14, 0, 240]",240,a,0.4409612216986716,colour,0.5
030,21,0,2,1,12,12,40.492492496967316,41.376111631747335,"[39, 0, 215]",215,a,0.36026206566020846,colour,0.5
030,21,0,2,1,13,13,43.383153608068824,44.312059187330306,"[87, 0, 167]",167,l,0.4059439320117235,colour,0.5
030,21,0,2,1,14,14,46.32065803883597,47.472094003111124,"[53, 0, 201]",201,a,0.6281178859062493,colour,0.5
030,21,0,2,1,15,15,49.492611832451075,50.76004781294614,"[68, 0, 186]",186,l,0.7442214833572507,colour,0.5
030,21,0,2,1,16,16,52.77382692787796,53.632074074819684,"[35, 0, 219]",219,a,0.33496609004214406,colour,0.5
030,21,0,2,1,17,17,55.64874481083825,56.50411490863189,"[4, 0, 250]",250,a,0.33194213593378663,colour,0.5
030,21,0,2,1,18,18,58.52357368450612,59.32010113960132,"[24, 0, 230]",230,a,0.27351893996819854,colour,0.5
030,21,0,2,1,19,19,61.336125574074686,62.18412404600531,"[73, 0, 181]",181,l,0.32448150124400854,colour,0.5
030,21,0,2,1,20,20,64.19554835231975,65.16810709470883,"[21, 0, 233]",233,a,0.4491807990707457,colour,0.5
030,21,0,2,1,21,21,67.1799768419005,68.65615345817059,"[56, 0, 198]",198,l,0.9524524821899831,colour,0.5
030,21,0,2,1,22,22,70.6643241988495,71.5200704196468,"[6, 0, 248]",248,a,0.3323592194356024,colour,0.5
030,21,0,2,1,23,23,73.5393945001997,74.48008751263842,"[54, 0, 200]",200,l,0.41783573431894183,colour,0.5
030,21,0,2,1,24,24,76.49241806007922,77.4321402409114,"[94, 0, 160]",160,l,0.4163363608531654,colour,0.5
030,21,0,2,1,25,25,79.44554677698761,80.27208612626418,"[36, 0, 218]",218,a,0.30345639726147056,colour,0.5
030,21,0,2,1,26,26,82.28927831538022,83.33610982028767,"[92, 0, 162]",162,l,0.5233885771594942,colour,0.5
030,21,0,2,1,27,27,85.35182311572134,86.34408166818321,"[27, 0, 227]",227,a,0.4689262956380844,colour,0.5
030,21,0,2,1,28,28,88.35180145408958,89.49611627915874,"[50, 0, 204]",204,a,0.6209746915847063,colour,0.5
030,21,0,2,1,29,29,91.50796987861395,92.35206099878997,"[93, 0, 161]",161,l,0.3205851772800088,colour,0.5
030,21,0,2,1,30,30,94.36735760467127,95.59213409665972,"[19, 0, 235]",235,a,0.7013213550671935,colour,0.5
030,21,0,2,1,31,31,97.60178451845422,98.5361716542393,"[9, 0, 245]",245,a,0.41107890335842967,colour,0.5
030,21,0,2,1,32,32,100.55483958637342,101.38413192285225,"[29, 0, 225]",225,a,0.30618024012073874,colour,0.5
030,21,0,2,1,33,33,103.39862035540864,104.20005356287584,"[1, 0, 253]",253,a,0.27797491988167167,colour,0.5
030,21,0,2,1,34,34,106.21112458920106,107.11211078101769,"[82, 0, 172]",172,l,0.37779847672209144,colour,0.5
030,21,0,2,1,35,35,109.13301576161757,109.67213023733348,"[45, 0, 209]",209,a,0.015936212614178658,colour,0.5
030,21,0,2,1,36,36,111.67987641086802,112.52816751087084,"[96, 0, 158]",158,l,0.3250076803378761,colour,0.5
030,21,0,2,1,37,37,114.53935708478093,116.05606444878504,"[66, 0, 188]",188,a,0.9934274884872139,colour,0.5
