id,age,condition,counterbalance,block,trialinblock,trial,tstart,tend,trialstim,trialintensity,response,RT,trialtype,colourfreq
20,26,0,1,Practice,1,NA,5.5138953030109406e-06,0.9085636214585975,"[53, 0, 201]",201,a,0.3847194204572588,colour,0.5
20,26,0,1,Practice,2,NA,2.915943894418888,3.9326015944825485,"[7, 0, 247]",247,a,0.49333652609493583,colour,0.5
20,26,0,1,Practice,3,NA,5.947447210899554,7.060604962636717,"[54, 0, 200]",200,a,0.5900098697748035,colour,0.5
20,26,0,1,Practice,4,NA,9.072663333732635,9.916542539722286,"[11, 0, 243]",243,a,0.32064704108051956,colour,0.5
20,26,0,1,Practice,5,NA,11.932683514431119,12.644632711424492,"[95, 0, 159]",159,l,0.18933852051850408,colour,0.5
20,26,0,1,Practice,6,NA,14.651922793709673,15.82052455516532,"[10, 0, 244]",244,a,0.645965485018678,colour,0.5
20,26,0,1,Practice,7,NA,17.83908610488288,19.036614644923247,"[22, 0, 232]",232,a,0.674973395653069,colour,0.5
20,26,0,1,Practice,8,NA,21.057975649368018,22.612527598743327,"[47, 0, 207]",207,a,1.0312311692396179,colour,0.5
20,26,0,1,Practice,9,NA,24.620631759869866,25.948555098613724,"[61, 0, 193]",193,a,0.8052181391976774,colour,0.5
20,26,0,1,Practice,10,NA,27.955390683026053,29.652520651347004,"[59, 0, 195]",195,a,1.1738513296004385,colour,0.5
20,26,0,1,1,1,1,5.9128014001762494,6.7838843101635575,"[34, 0, 220]",220,a,0.34779442520812154,colour,0.5
20,26,0,1,1,2,2,8.804441475658678,9.6799063119106,"[77, 0, 177]",177,l,0.35283722437452525,colour,0.5
20,26,0,1,1,3,3,11.682867637136951,12.631894956575707,"[46, 0, 208]",208,a,0.425617924076505,colour,0.5
20,26,0,1,1,4,4,14.639631265890785,15.51189019891899,"[21, 0, 233]",233,a,0.35356662643607706,colour,0.5
20,26,0,1,1,5,5,17.513255661702715,18.41586788208224,"[17, 0, 237]",237,a,0.37928395718336105,colour,0.5
20,26,0,1,1,6,6,20.43543570744805,21.344017051858827,"[52, 0, 202]",202,a,0.38298374286387116,colour,0.5
20,26,0,1,1,7,7,23.359814199386165,24.343906381283887,"[97, 0, 157]",157,l,0.46075249719433486,colour,0.5
20,26,0,1,1,8,8,26.360124549712054,27.279848180362023,"[54, 0, 200]",200,a,0.3964193920837715,colour,0.5
20,26,0,1,1,9,9,29.29782290023286,30.447869019466452,"[65, 0, 189]",189,a,0.626774963689968,colour,0.5
20,26,0,1,1,10,10,32.45428830909077,34.41581353137735,"[76, 0, 178]",178,l,1.4381504852790385,colour,0.5
20,26,0,1,1,11,11,36.410894399741665,37.31985698675271,"[62, 0, 192]",192,a,0.3854878132697195,colour,0.5
20,26,0,1,1,12,12,39.33312328229658,40.27982927579433,"[36, 0, 218]",218,a,0.4230165738845244,colour,0.5
20,26,0,1,1,13,13,42.28016916452907,43.19989397667814,"[89, 0, 165]",165,l,0.396407576627098,colour,0.5
20,26,0,1,1,14,14,45.20540190755855,46.11184388271067,"[0, 0, 254]",254,a,0.3941862874198705,colour,0.5
20,26,0,1,1,15,15,48.12085034418851,49.19182329240721,"[19, 0, 235]",235,a,0.5475269252201542,colour,0.5
20,26,0,1,1,16,16,51.1992035653675,52.04782467253972,"[3, 0, 251]",251,a,0.3252030471339822,colour,0.5
20,26,0,1,1,17,17,54.058725925162435,54.98382279148791,"[57, 0, 197]",197,a,0.40646442433353513,colour,0.5
20,26,0,1,1,18,18,56.99179383285809,57.88784261606634,"[95, 0, 159]",159,l,0.3726858616573736,colour,0.5
20,26,0,1,1,19,19,59.88566819450352,60.8158066784963,"[91, 0, 163]",163,l,0.40679998078849167,colour,0.5
20,26,0,1,1,20,20,62.82337324030232,63.68780370417517,"[43, 0, 211]",211,a,0.3418083657743409,colour,0.5
20,26,0,1,1,21,21,65.69969154009596,66.65577578521334,"[51, 0, 203]",203,a,0.43279024644289166,colour,0.5
20,26,0,1,1,22,22,68.66937409259845,69.4877994506387,"[20, 0, 234]",234,a,0.295008085668087,colour,0.5
20,26,0,1,1,23,23,71.4977424768731,72.34379492292646,"[31, 0, 223]",223,a,0.3226863736053929,colour,0.5
20,26,0,1,1,24,24,74.35742158722132,75.29607580101583,"[40, 0, 214]",214,a,0.41523891070391983,colour,0.5
20,26,0,1,1,25,25,77.31075245770626,78.10378619539551,"[7, 0, 247]",247,a,0.2696322191040963,colour,0.5
20,26,0,1,1,26,26,80.12347729434259,80.9518051125342,"[4, 0, 250]",250,a,0.30516260699369013,colour,0.5
20,26,0,1,1,27,27,82.96750025392976,83.80778443720192,"[56, 0, 198]",198,a,0.317049655248411,colour,0.5
20,26,0,1,1,28,28,85.82713013363536,86.66377794032451,"[42, 0, 212]",212,a,0.3133069403702393,colour,0.5
20,26,0,1,1,29,29,88.6731656442862,89.55975583137479,"[10, 0, 244]",244,a,0.3634052836569026,colour,0.5
20,26,0,1,1,30,30,91.57992033287883,92.42378378496505,"[82, 0, 172]",172,l,0.320539127336815,colour,0.5
20,26,0,1,1,31,31,94.43954312324058,95.2557794873137,"[45, 0, 209]",209,a,0.29330115870106965,colour,0.5
20,26,0,1,1,32,32,97.25550103851128,98.11189705191646,"[39, 0, 215]",215,a,0.33771670376881957,colour,0.5
20,26,0,1,1,33,33,100.12598845397588,101.80779388954397,"[69, 0, 185]",185,l,1.1583921016426757,colour,0.5
20,26,0,1,1,34,34,103.82942310278304,104.52781455859076,"[5, 0, 249]",249,a,0.1748922636033967,colour,0.5
20,26,0,1,1,35,35,106.54838629637379,107.37574367888737,"[83, 0, 171]",171,l,0.3038983625592664,colour,0.5
20,26,0,1,1,36,36,109.39231985295191,110.24774228001479,"[99, 0, 155]",155,l,0.3323261388577521,colour,0.5
20,26,0,1,1,37,37,112.26757910184097,114.24802309193183,"[73, 0, 181]",181,l,1.4570338069461286,colour,0.5
20,26,0,1,1,38,38,116.26793119986542,117.05575160309672,"[1, 0, 253]",253,a,0.26436414022464305,colour,0.5
20,26,0,1,1,39,39,119.0648943351116,119.83983756229281,"[87, 0, 167]",167,l,0.25157912401482463,colour,0.5
20,26,0,1,1,40,40,121.84652860532515,122.67972199223004,"[18, 0, 236]",236,a,0.3101423910120502,colour,0.5
20,26,0,1,1,41,41,124.6904389251722,126.76780989544932,"[67, 0, 187]",187,l,1.5543400605674833,colour,0.5
20,26,0,1,1,42,42,128.7844955585897,130.0157770612277,"[14, 0, 240]",240,a,0.708193879108876,colour,0.5
